Scalar SIGMAZZ under Static for NODALGROUP 2: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
        1312  4.0000E-02  4.0000E-02  7.4050E-01 -2.0000E+08
        1313  4.0000E-02  4.0000E-02  7.6050E-01 -2.0000E+08
        1314  4.0000E-02  4.0000E-02  7.8050E-01 -2.0000E+08
        1315  4.0000E-02  4.0000E-02  8.0050E-01 -2.0000E+08
        1316  4.0000E-02  4.0000E-02  8.2050E-01 -2.0000E+08
        1317  4.0000E-02  4.0000E-02  8.4050E-01 -2.0000E+08
        1318  4.0000E-02  4.0000E-02  8.6050E-01 -2.0000E+08
        1319  4.0000E-02  4.0000E-02  8.8050E-01 -2.0000E+08
        1320  4.0000E-02  4.0000E-02  9.0050E-01 -2.0000E+08
        1321  4.0000E-02  4.0000E-02  9.2050E-01 -2.0000E+08
        1322  4.0000E-02  4.0000E-02  9.4050E-01 -2.0000E+08
        1323  4.0000E-02  4.0000E-02  9.6050E-01 -2.0000E+08
        1324  4.0000E-02  4.0000E-02  9.8050E-01 -2.0000E+08
        1325  4.0000E-02  4.0000E-02  1.0005E+00 -2.0000E+08
        1326  4.0000E-02  6.0000E-02  5.0050E-01 -2.0000E+08
        1327  4.0000E-02  6.0000E-02  5.2050E-01 -2.0000E+08
        1328  4.0000E-02  6.0000E-02  5.4050E-01 -2.0000E+08
        1329  4.0000E-02  6.0000E-02  5.6050E-01 -2.0000E+08
        1330  4.0000E-02  6.0000E-02  5.8050E-01 -2.0000E+08
        1331  4.0000E-02  6.0000E-02  6.0050E-01 -2.0000E+08
        1332  4.0000E-02  6.0000E-02  6.2050E-01 -2.0000E+08
        1333  4.0000E-02  6.0000E-02  6.4050E-01 -2.0000E+08
        1334  4.0000E-02  6.0000E-02  6.6050E-01 -2.0000E+08
        1335  4.0000E-02  6.0000E-02  6.8050E-01 -2.0000E+08
        1336  4.0000E-02  6.0000E-02  7.0050E-01 -2.0000E+08
        1337  4.0000E-02  6.0000E-02  7.2050E-01 -2.0000E+08
        1338  4.0000E-02  6.0000E-02  7.4050E-01 -2.0000E+08
        1339  4.0000E-02  6.0000E-02  7.6050E-01 -2.0000E+08
        1340  4.0000E-02  6.0000E-02  7.8050E-01 -2.0000E+08
        1341  4.0000E-02  6.0000E-02  8.0050E-01 -2.0000E+08
        1342  4.0000E-02  6.0000E-02  8.2050E-01 -2.0000E+08
        1343  4.0000E-02  6.0000E-02  8.4050E-01 -2.0000E+08
        1344  4.0000E-02  6.0000E-02  8.6050E-01 -2.0000E+08
        1345  4.0000E-02  6.0000E-02  8.8050E-01 -2.0000E+08
        1346  4.0000E-02  6.0000E-02  9.0050E-01 -2.0000E+08
        1347  4.0000E-02  6.0000E-02  9.2050E-01 -2.0000E+08
        1348  4.0000E-02  6.0000E-02  9.4050E-01 -2.0000E+08
        1349  4.0000E-02  6.0000E-02  9.6050E-01 -2.0000E+08
        1350  4.0000E-02  6.0000E-02  9.8050E-01 -2.0000E+08
        1351  4.0000E-02  6.0000E-02  1.0005E+00 -2.0000E+08
        1352  4.0000E-02  8.0000E-02  5.0050E-01 -2.0000E+08
        1353  4.0000E-02  8.0000E-02  5.2050E-01 -2.0000E+08
        1354  4.0000E-02  8.0000E-02  5.4050E-01 -2.0000E+08
        1355  4.0000E-02  8.0000E-02  5.6050E-01 -2.0000E+08
        1356  4.0000E-02  8.0000E-02  5.8050E-01 -2.0000E+08
        1357  4.0000E-02  8.0000E-02  6.0050E-01 -2.0000E+08
        1358  4.0000E-02  8.0000E-02  6.2050E-01 -2.0000E+08
        1359  4.0000E-02  8.0000E-02  6.4050E-01 -2.0000E+08
        1360  4.0000E-02  8.0000E-02  6.6050E-01 -2.0000E+08
        1361  4.0000E-02  8.0000E-02  6.8050E-01 -2.0000E+08
        1362  4.0000E-02  8.0000E-02  7.0050E-01 -2.0000E+08
        1363  4.0000E-02  8.0000E-02  7.2050E-01 -2.0000E+08
        1364  4.0000E-02  8.0000E-02  7.4050E-01 -2.0000E+08
        1365  4.0000E-02  8.0000E-02  7.6050E-01 -2.0000E+08
        1366  4.0000E-02  8.0000E-02  7.8050E-01 -2.0000E+08
        1367  4.0000E-02  8.0000E-02  8.0050E-01 -2.0000E+08
        1368  4.0000E-02  8.0000E-02  8.2050E-01 -2.0000E+08
        1369  4.0000E-02  8.0000E-02  8.4050E-01 -2.0000E+08
        1370  4.0000E-02  8.0000E-02  8.6050E-01 -2.0000E+08
        1371  4.0000E-02  8.0000E-02  8.8050E-01 -2.0000E+08
        1372  4.0000E-02  8.0000E-02  9.0050E-01 -2.0000E+08
        1373  4.0000E-02  8.0000E-02  9.2050E-01 -2.0000E+08
        1374  4.0000E-02  8.0000E-02  9.4050E-01 -2.0000E+08
        1375  4.0000E-02  8.0000E-02  9.6050E-01 -2.0000E+08
        1376  4.0000E-02  8.0000E-02  9.8050E-01 -2.0000E+08
        1377  4.0000E-02  8.0000E-02  1.0005E+00 -2.0000E+08
        1378  4.0000E-02  1.0000E-01  5.0050E-01 -2.0000E+08
        1379  4.0000E-02  1.0000E-01  5.2050E-01 -2.0000E+08
        1380  4.0000E-02  1.0000E-01  5.4050E-01 -2.0000E+08
        1381  4.0000E-02  1.0000E-01  5.6050E-01 -2.0000E+08
        1382  4.0000E-02  1.0000E-01  5.8050E-01 -2.0000E+08
        1383  4.0000E-02  1.0000E-01  6.0050E-01 -2.0000E+08
        1384  4.0000E-02  1.0000E-01  6.2050E-01 -2.0000E+08
        1385  4.0000E-02  1.0000E-01  6.4050E-01 -2.0000E+08
        1386  4.0000E-02  1.0000E-01  6.6050E-01 -2.0000E+08
        1387  4.0000E-02  1.0000E-01  6.8050E-01 -2.0000E+08
        1388  4.0000E-02  1.0000E-01  7.0050E-01 -2.0000E+08
        1389  4.0000E-02  1.0000E-01  7.2050E-01 -2.0000E+08
        1390  4.0000E-02  1.0000E-01  7.4050E-01 -2.0000E+08
        1391  4.0000E-02  1.0000E-01  7.6050E-01 -2.0000E+08
        1392  4.0000E-02  1.0000E-01  7.8050E-01 -2.0000E+08
        1393  4.0000E-02  1.0000E-01  8.0050E-01 -2.0000E+08
        1394  4.0000E-02  1.0000E-01  8.2050E-01 -2.0000E+08
        1395  4.0000E-02  1.0000E-01  8.4050E-01 -2.0000E+08
        1396  4.0000E-02  1.0000E-01  8.6050E-01 -2.0000E+08
        1397  4.0000E-02  1.0000E-01  8.8050E-01 -2.0000E+08
        1398  4.0000E-02  1.0000E-01  9.0050E-01 -2.0000E+08
        1399  4.0000E-02  1.0000E-01  9.2050E-01 -2.0000E+08
        1400  4.0000E-02  1.0000E-01  9.4050E-01 -2.0000E+08
        1401  4.0000E-02  1.0000E-01  9.6050E-01 -2.0000E+08
        1402  4.0000E-02  1.0000E-01  9.8050E-01 -2.0000E+08
        1403  4.0000E-02  1.0000E-01  1.0005E+00 -2.0000E+08
        1404  6.0000E-02  0.0000E+00  5.0050E-01 -2.0000E+08
        1405  6.0000E-02  2.0000E-02  5.0050E-01 -2.0000E+08
        1406  6.0000E-02  0.0000E+00  5.2050E-01 -2.0000E+08
        1407  6.0000E-02  2.0000E-02  5.2050E-01 -2.0000E+08
        1408  6.0000E-02  0.0000E+00  5.4050E-01 -2.0000E+08
        1409  6.0000E-02  2.0000E-02  5.4050E-01 -2.0000E+08
        1410  6.0000E-02  0.0000E+00  5.6050E-01 -2.0000E+08
        1411  6.0000E-02  2.0000E-02  5.6050E-01 -2.0000E+08
        1412  6.0000E-02  0.0000E+00  5.8050E-01 -2.0000E+08
        1413  6.0000E-02  2.0000E-02  5.8050E-01 -2.0000E+08
        1414  6.0000E-02  0.0000E+00  6.0050E-01 -2.0000E+08
        1415  6.0000E-02  2.0000E-02  6.0050E-01 -2.0000E+08
        1416  6.0000E-02  0.0000E+00  6.2050E-01 -2.0000E+08
        1417  6.0000E-02  2.0000E-02  6.2050E-01 -2.0000E+08
        1418  6.0000E-02  0.0000E+00  6.4050E-01 -2.0000E+08
        1419  6.0000E-02  2.0000E-02  6.4050E-01 -2.0000E+08
        1420  6.0000E-02  0.0000E+00  6.6050E-01 -2.0000E+08
        1421  6.0000E-02  2.0000E-02  6.6050E-01 -2.0000E+08
        1422  6.0000E-02  0.0000E+00  6.8050E-01 -2.0000E+08
        1423  6.0000E-02  2.0000E-02  6.8050E-01 -2.0000E+08
        1424  6.0000E-02  0.0000E+00  7.0050E-01 -2.0000E+08
        1425  6.0000E-02  2.0000E-02  7.0050E-01 -2.0000E+08
        1426  6.0000E-02  0.0000E+00  7.2050E-01 -2.0000E+08
        1427  6.0000E-02  2.0000E-02  7.2050E-01 -2.0000E+08
        1428  6.0000E-02  0.0000E+00  7.4050E-01 -2.0000E+08
        1429  6.0000E-02  2.0000E-02  7.4050E-01 -2.0000E+08
        1430  6.0000E-02  0.0000E+00  7.6050E-01 -2.0000E+08
        1431  6.0000E-02  2.0000E-02  7.6050E-01 -2.0000E+08
        1432  6.0000E-02  0.0000E+00  7.8050E-01 -2.0000E+08
        1433  6.0000E-02  2.0000E-02  7.8050E-01 -2.0000E+08
        1434  6.0000E-02  0.0000E+00  8.0050E-01 -2.0000E+08
        1435  6.0000E-02  2.0000E-02  8.0050E-01 -2.0000E+08
        1436  6.0000E-02  0.0000E+00  8.2050E-01 -2.0000E+08
        1437  6.0000E-02  2.0000E-02  8.2050E-01 -2.0000E+08
        1438  6.0000E-02  0.0000E+00  8.4050E-01 -2.0000E+08
        1439  6.0000E-02  2.0000E-02  8.4050E-01 -2.0000E+08
        1440  6.0000E-02  0.0000E+00  8.6050E-01 -2.0000E+08
        1441  6.0000E-02  2.0000E-02  8.6050E-01 -2.0000E+08
        1442  6.0000E-02  0.0000E+00  8.8050E-01 -2.0000E+08
        1443  6.0000E-02  2.0000E-02  8.8050E-01 -2.0000E+08
        1444  6.0000E-02  0.0000E+00  9.0050E-01 -2.0000E+08
        1445  6.0000E-02  2.0000E-02  9.0050E-01 -2.0000E+08
        1446  6.0000E-02  0.0000E+00  9.2050E-01 -2.0000E+08
        1447  6.0000E-02  2.0000E-02  9.2050E-01 -2.0000E+08
        1448  6.0000E-02  0.0000E+00  9.4050E-01 -2.0000E+08
        1449  6.0000E-02  2.0000E-02  9.4050E-01 -2.0000E+08
        1450  6.0000E-02  0.0000E+00  9.6050E-01 -2.0000E+08
        1451  6.0000E-02  2.0000E-02  9.6050E-01 -2.0000E+08
        1452  6.0000E-02  0.0000E+00  9.8050E-01 -2.0000E+08
        1453  6.0000E-02  2.0000E-02  9.8050E-01 -2.0000E+08
        1454  6.0000E-02  0.0000E+00  1.0005E+00 -2.0000E+08
        1455  6.0000E-02  2.0000E-02  1.0005E+00 -2.0000E+08
        1456  6.0000E-02  4.0000E-02  5.0050E-01 -2.0000E+08
        1457  6.0000E-02  4.0000E-02  5.2050E-01 -2.0000E+08
        1458  6.0000E-02  4.0000E-02  5.4050E-01 -2.0000E+08
        1459  6.0000E-02  4.0000E-02  5.6050E-01 -2.0000E+08
        1460  6.0000E-02  4.0000E-02  5.8050E-01 -2.0000E+08
        1461  6.0000E-02  4.0000E-02  6.0050E-01 -2.0000E+08
        1462  6.0000E-02  4.0000E-02  6.2050E-01 -2.0000E+08
        1463  6.0000E-02  4.0000E-02  6.4050E-01 -2.0000E+08
        1464  6.0000E-02  4.0000E-02  6.6050E-01 -2.0000E+08
        1465  6.0000E-02  4.0000E-02  6.8050E-01 -2.0000E+08
        1466  6.0000E-02  4.0000E-02  7.0050E-01 -2.0000E+08
        1467  6.0000E-02  4.0000E-02  7.2050E-01 -2.0000E+08
        1468  6.0000E-02  4.0000E-02  7.4050E-01 -2.0000E+08
        1469  6.0000E-02  4.0000E-02  7.6050E-01 -2.0000E+08
        1470  6.0000E-02  4.0000E-02  7.8050E-01 -2.0000E+08
        1471  6.0000E-02  4.0000E-02  8.0050E-01 -2.0000E+08
        1472  6.0000E-02  4.0000E-02  8.2050E-01 -2.0000E+08
        1473  6.0000E-02  4.0000E-02  8.4050E-01 -2.0000E+08
        1474  6.0000E-02  4.0000E-02  8.6050E-01 -2.0000E+08
        1475  6.0000E-02  4.0000E-02  8.8050E-01 -2.0000E+08
        1476  6.0000E-02  4.0000E-02  9.0050E-01 -2.0000E+08
        1477  6.0000E-02  4.0000E-02  9.2050E-01 -2.0000E+08
        1478  6.0000E-02  4.0000E-02  9.4050E-01 -2.0000E+08
        1479  6.0000E-02  4.0000E-02  9.6050E-01 -2.0000E+08
        1480  6.0000E-02  4.0000E-02  9.8050E-01 -2.0000E+08
        1481  6.0000E-02  4.0000E-02  1.0005E+00 -2.0000E+08
        1482  6.0000E-02  6.0000E-02  5.0050E-01 -2.0000E+08
        1483  6.0000E-02  6.0000E-02  5.2050E-01 -2.0000E+08
        1484  6.0000E-02  6.0000E-02  5.4050E-01 -2.0000E+08
        1485  6.0000E-02  6.0000E-02  5.6050E-01 -2.0000E+08
        1486  6.0000E-02  6.0000E-02  5.8050E-01 -2.0000E+08
        1487  6.0000E-02  6.0000E-02  6.0050E-01 -2.0000E+08
        1488  6.0000E-02  6.0000E-02  6.2050E-01 -2.0000E+08
        1489  6.0000E-02  6.0000E-02  6.4050E-01 -2.0000E+08
        1490  6.0000E-02  6.0000E-02  6.6050E-01 -2.0000E+08
        1491  6.0000E-02  6.0000E-02  6.8050E-01 -2.0000E+08
        1492  6.0000E-02  6.0000E-02  7.0050E-01 -2.0000E+08
        1493  6.0000E-02  6.0000E-02  7.2050E-01 -2.0000E+08
        1494  6.0000E-02  6.0000E-02  7.4050E-01 -2.0000E+08
        1495  6.0000E-02  6.0000E-02  7.6050E-01 -2.0000E+08
        1496  6.0000E-02  6.0000E-02  7.8050E-01 -2.0000E+08
        1497  6.0000E-02  6.0000E-02  8.0050E-01 -2.0000E+08
        1498  6.0000E-02  6.0000E-02  8.2050E-01 -2.0000E+08
        1499  6.0000E-02  6.0000E-02  8.4050E-01 -2.0000E+08
        1500  6.0000E-02  6.0000E-02  8.6050E-01 -2.0000E+08
        1501  6.0000E-02  6.0000E-02  8.8050E-01 -2.0000E+08
        1502  6.0000E-02  6.0000E-02  9.0050E-01 -2.0000E+08
        1503  6.0000E-02  6.0000E-02  9.2050E-01 -2.0000E+08
        1504  6.0000E-02  6.0000E-02  9.4050E-01 -2.0000E+08
        1505  6.0000E-02  6.0000E-02  9.6050E-01 -2.0000E+08
        1506  6.0000E-02  6.0000E-02  9.8050E-01 -2.0000E+08
        1507  6.0000E-02  6.0000E-02  1.0005E+00 -2.0000E+08
        1508  6.0000E-02  8.0000E-02  5.0050E-01 -2.0000E+08
        1509  6.0000E-02  8.0000E-02  5.2050E-01 -2.0000E+08
        1510  6.0000E-02  8.0000E-02  5.4050E-01 -2.0000E+08
        1511  6.0000E-02  8.0000E-02  5.6050E-01 -2.0000E+08
        1512  6.0000E-02  8.0000E-02  5.8050E-01 -2.0000E+08
        1513  6.0000E-02  8.0000E-02  6.0050E-01 -2.0000E+08
        1514  6.0000E-02  8.0000E-02  6.2050E-01 -2.0000E+08
        1515  6.0000E-02  8.0000E-02  6.4050E-01 -2.0000E+08
        1516  6.0000E-02  8.0000E-02  6.6050E-01 -2.0000E+08
        1517  6.0000E-02  8.0000E-02  6.8050E-01 -2.0000E+08
        1518  6.0000E-02  8.0000E-02  7.0050E-01 -2.0000E+08
        1519  6.0000E-02  8.0000E-02  7.2050E-01 -2.0000E+08
        1520  6.0000E-02  8.0000E-02  7.4050E-01 -2.0000E+08
        1521  6.0000E-02  8.0000E-02  7.6050E-01 -2.0000E+08
        1522  6.0000E-02  8.0000E-02  7.8050E-01 -2.0000E+08
        1523  6.0000E-02  8.0000E-02  8.0050E-01 -2.0000E+08
        1524  6.0000E-02  8.0000E-02  8.2050E-01 -2.0000E+08
        1525  6.0000E-02  8.0000E-02  8.4050E-01 -2.0000E+08
        1526  6.0000E-02  8.0000E-02  8.6050E-01 -2.0000E+08
        1527  6.0000E-02  8.0000E-02  8.8050E-01 -2.0000E+08
        1528  6.0000E-02  8.0000E-02  9.0050E-01 -2.0000E+08
        1529  6.0000E-02  8.0000E-02  9.2050E-01 -2.0000E+08
        1530  6.0000E-02  8.0000E-02  9.4050E-01 -2.0000E+08
        1531  6.0000E-02  8.0000E-02  9.6050E-01 -2.0000E+08
        1532  6.0000E-02  8.0000E-02  9.8050E-01 -2.0000E+08
        1533  6.0000E-02  8.0000E-02  1.0005E+00 -2.0000E+08
        1534  6.0000E-02  1.0000E-01  5.0050E-01 -2.0000E+08
        1535  6.0000E-02  1.0000E-01  5.2050E-01 -2.0000E+08
        1536  6.0000E-02  1.0000E-01  5.4050E-01 -2.0000E+08
        1537  6.0000E-02  1.0000E-01  5.6050E-01 -2.0000E+08
        1538  6.0000E-02  1.0000E-01  5.8050E-01 -2.0000E+08
        1539  6.0000E-02  1.0000E-01  6.0050E-01 -2.0000E+08
        1540  6.0000E-02  1.0000E-01  6.2050E-01 -2.0000E+08
        1541  6.0000E-02  1.0000E-01  6.4050E-01 -2.0000E+08
        1542  6.0000E-02  1.0000E-01  6.6050E-01 -2.0000E+08
        1543  6.0000E-02  1.0000E-01  6.8050E-01 -2.0000E+08
        1544  6.0000E-02  1.0000E-01  7.0050E-01 -2.0000E+08
        1545  6.0000E-02  1.0000E-01  7.2050E-01 -2.0000E+08
        1546  6.0000E-02  1.0000E-01  7.4050E-01 -2.0000E+08
        1547  6.0000E-02  1.0000E-01  7.6050E-01 -2.0000E+08
        1548  6.0000E-02  1.0000E-01  7.8050E-01 -2.0000E+08
        1549  6.0000E-02  1.0000E-01  8.0050E-01 -2.0000E+08
        1550  6.0000E-02  1.0000E-01  8.2050E-01 -2.0000E+08
        1551  6.0000E-02  1.0000E-01  8.4050E-01 -2.0000E+08
        1552  6.0000E-02  1.0000E-01  8.6050E-01 -2.0000E+08
        1553  6.0000E-02  1.0000E-01  8.8050E-01 -2.0000E+08
        1554  6.0000E-02  1.0000E-01  9.0050E-01 -2.0000E+08
        1555  6.0000E-02  1.0000E-01  9.2050E-01 -2.0000E+08
        1556  6.0000E-02  1.0000E-01  9.4050E-01 -2.0000E+08
        1557  6.0000E-02  1.0000E-01  9.6050E-01 -2.0000E+08
        1558  6.0000E-02  1.0000E-01  9.8050E-01 -2.0000E+08
        1559  6.0000E-02  1.0000E-01  1.0005E+00 -2.0000E+08
        1560  8.0000E-02  0.0000E+00  5.0050E-01 -2.0000E+08
        1561  8.0000E-02  2.0000E-02  5.0050E-01 -2.0000E+08
        1562  8.0000E-02  0.0000E+00  5.2050E-01 -2.0000E+08
        1563  8.0000E-02  2.0000E-02  5.2050E-01 -2.0000E+08
        1564  8.0000E-02  0.0000E+00  5.4050E-01 -2.0000E+08
        1565  8.0000E-02  2.0000E-02  5.4050E-01 -2.0000E+08
        1566  8.0000E-02  0.0000E+00  5.6050E-01 -2.0000E+08
        1567  8.0000E-02  2.0000E-02  5.6050E-01 -2.0000E+08
        1568  8.0000E-02  0.0000E+00  5.8050E-01 -2.0000E+08
        1569  8.0000E-02  2.0000E-02  5.8050E-01 -2.0000E+08
        1570  8.0000E-02  0.0000E+00  6.0050E-01 -2.0000E+08
        1571  8.0000E-02  2.0000E-02  6.0050E-01 -2.0000E+08
        1572  8.0000E-02  0.0000E+00  6.2050E-01 -2.0000E+08
        1573  8.0000E-02  2.0000E-02  6.2050E-01 -2.0000E+08
        1574  8.0000E-02  0.0000E+00  6.4050E-01 -2.0000E+08
        1575  8.0000E-02  2.0000E-02  6.4050E-01 -2.0000E+08
        1576  8.0000E-02  0.0000E+00  6.6050E-01 -2.0000E+08
        1577  8.0000E-02  2.0000E-02  6.6050E-01 -2.0000E+08
        1578  8.0000E-02  0.0000E+00  6.8050E-01 -2.0000E+08
        1579  8.0000E-02  2.0000E-02  6.8050E-01 -2.0000E+08
        1580  8.0000E-02  0.0000E+00  7.0050E-01 -2.0000E+08
        1581  8.0000E-02  2.0000E-02  7.0050E-01 -2.0000E+08
        1582  8.0000E-02  0.0000E+00  7.2050E-01 -2.0000E+08
        1583  8.0000E-02  2.0000E-02  7.2050E-01 -2.0000E+08
        1584  8.0000E-02  0.0000E+00  7.4050E-01 -2.0000E+08
        1585  8.0000E-02  2.0000E-02  7.4050E-01 -2.0000E+08
        1586  8.0000E-02  0.0000E+00  7.6050E-01 -2.0000E+08
        1587  8.0000E-02  2.0000E-02  7.6050E-01 -2.0000E+08
        1588  8.0000E-02  0.0000E+00  7.8050E-01 -2.0000E+08
        1589  8.0000E-02  2.0000E-02  7.8050E-01 -2.0000E+08
        1590  8.0000E-02  0.0000E+00  8.0050E-01 -2.0000E+08
        1591  8.0000E-02  2.0000E-02  8.0050E-01 -2.0000E+08
        1592  8.0000E-02  0.0000E+00  8.2050E-01 -2.0000E+08
        1593  8.0000E-02  2.0000E-02  8.2050E-01 -2.0000E+08
        1594  8.0000E-02  0.0000E+00  8.4050E-01 -2.0000E+08
        1595  8.0000E-02  2.0000E-02  8.4050E-01 -2.0000E+08
        1596  8.0000E-02  0.0000E+00  8.6050E-01 -2.0000E+08
        1597  8.0000E-02  2.0000E-02  8.6050E-01 -2.0000E+08
        1598  8.0000E-02  0.0000E+00  8.8050E-01 -2.0000E+08
        1599  8.0000E-02  2.0000E-02  8.8050E-01 -2.0000E+08
        1600  8.0000E-02  0.0000E+00  9.0050E-01 -2.0000E+08
        1601  8.0000E-02  2.0000E-02  9.0050E-01 -2.0000E+08
        1602  8.0000E-02  0.0000E+00  9.2050E-01 -2.0000E+08
        1603  8.0000E-02  2.0000E-02  9.2050E-01 -2.0000E+08
        1604  8.0000E-02  0.0000E+00  9.4050E-01 -2.0000E+08
        1605  8.0000E-02  2.0000E-02  9.4050E-01 -2.0000E+08
        1606  8.0000E-02  0.0000E+00  9.6050E-01 -2.0000E+08
        1607  8.0000E-02  2.0000E-02  9.6050E-01 -2.0000E+08
        1608  8.0000E-02  0.0000E+00  9.8050E-01 -2.0000E+08
        1609  8.0000E-02  2.0000E-02  9.8050E-01 -2.0000E+08
        1610  8.0000E-02  0.0000E+00  1.0005E+00 -2.0000E+08
        1611  8.0000E-02  2.0000E-02  1.0005E+00 -2.0000E+08
        1612  8.0000E-02  4.0000E-02  5.0050E-01 -2.0000E+08
        1613  8.0000E-02  4.0000E-02  5.2050E-01 -2.0000E+08
        1614  8.0000E-02  4.0000E-02  5.4050E-01 -2.0000E+08
        1615  8.0000E-02  4.0000E-02  5.6050E-01 -2.0000E+08
        1616  8.0000E-02  4.0000E-02  5.8050E-01 -2.0000E+08
        1617  8.0000E-02  4.0000E-02  6.0050E-01 -2.0000E+08
        1618  8.0000E-02  4.0000E-02  6.2050E-01 -2.0000E+08
        1619  8.0000E-02  4.0000E-02  6.4050E-01 -2.0000E+08
        1620  8.0000E-02  4.0000E-02  6.6050E-01 -2.0000E+08
        1621  8.0000E-02  4.0000E-02  6.8050E-01 -2.0000E+08
        1622  8.0000E-02  4.0000E-02  7.0050E-01 -2.0000E+08
        1623  8.0000E-02  4.0000E-02  7.2050E-01 -2.0000E+08
        1624  8.0000E-02  4.0000E-02  7.4050E-01 -2.0000E+08
        1625  8.0000E-02  4.0000E-02  7.6050E-01 -2.0000E+08
        1626  8.0000E-02  4.0000E-02  7.8050E-01 -2.0000E+08
        1627  8.0000E-02  4.0000E-02  8.0050E-01 -2.0000E+08
        1628  8.0000E-02  4.0000E-02  8.2050E-01 -2.0000E+08
        1629  8.0000E-02  4.0000E-02  8.4050E-01 -2.0000E+08
        1630  8.0000E-02  4.0000E-02  8.6050E-01 -2.0000E+08
        1631  8.0000E-02  4.0000E-02  8.8050E-01 -2.0000E+08
        1632  8.0000E-02  4.0000E-02  9.0050E-01 -2.0000E+08
        1633  8.0000E-02  4.0000E-02  9.2050E-01 -2.0000E+08
        1634  8.0000E-02  4.0000E-02  9.4050E-01 -2.0000E+08
        1635  8.0000E-02  4.0000E-02  9.6050E-01 -2.0000E+08
        1636  8.0000E-02  4.0000E-02  9.8050E-01 -2.0000E+08
        1637  8.0000E-02  4.0000E-02  1.0005E+00 -2.0000E+08
        1638  8.0000E-02  6.0000E-02  5.0050E-01 -2.0000E+08
        1639  8.0000E-02  6.0000E-02  5.2050E-01 -2.0000E+08
        1640  8.0000E-02  6.0000E-02  5.4050E-01 -2.0000E+08
        1641  8.0000E-02  6.0000E-02  5.6050E-01 -2.0000E+08
        1642  8.0000E-02  6.0000E-02  5.8050E-01 -2.0000E+08
        1643  8.0000E-02  6.0000E-02  6.0050E-01 -2.0000E+08
        1644  8.0000E-02  6.0000E-02  6.2050E-01 -2.0000E+08
        1645  8.0000E-02  6.0000E-02  6.4050E-01 -2.0000E+08
        1646  8.0000E-02  6.0000E-02  6.6050E-01 -2.0000E+08
        1647  8.0000E-02  6.0000E-02  6.8050E-01 -2.0000E+08
        1648  8.0000E-02  6.0000E-02  7.0050E-01 -2.0000E+08
        1649  8.0000E-02  6.0000E-02  7.2050E-01 -2.0000E+08
        1650  8.0000E-02  6.0000E-02  7.4050E-01 -2.0000E+08
        1651  8.0000E-02  6.0000E-02  7.6050E-01 -2.0000E+08
        1652  8.0000E-02  6.0000E-02  7.8050E-01 -2.0000E+08
        1653  8.0000E-02  6.0000E-02  8.0050E-01 -2.0000E+08
        1654  8.0000E-02  6.0000E-02  8.2050E-01 -2.0000E+08
        1655  8.0000E-02  6.0000E-02  8.4050E-01 -2.0000E+08
        1656  8.0000E-02  6.0000E-02  8.6050E-01 -2.0000E+08
        1657  8.0000E-02  6.0000E-02  8.8050E-01 -2.0000E+08
        1658  8.0000E-02  6.0000E-02  9.0050E-01 -2.0000E+08
        1659  8.0000E-02  6.0000E-02  9.2050E-01 -2.0000E+08
        1660  8.0000E-02  6.0000E-02  9.4050E-01 -2.0000E+08
        1661  8.0000E-02  6.0000E-02  9.6050E-01 -2.0000E+08
        1662  8.0000E-02  6.0000E-02  9.8050E-01 -2.0000E+08
        1663  8.0000E-02  6.0000E-02  1.0005E+00 -2.0000E+08
        1664  8.0000E-02  8.0000E-02  5.0050E-01 -2.0000E+08
        1665  8.0000E-02  8.0000E-02  5.2050E-01 -2.0000E+08
        1666  8.0000E-02  8.0000E-02  5.4050E-01 -2.0000E+08
        1667  8.0000E-02  8.0000E-02  5.6050E-01 -2.0000E+08
        1668  8.0000E-02  8.0000E-02  5.8050E-01 -2.0000E+08
        1669  8.0000E-02  8.0000E-02  6.0050E-01 -2.0000E+08
        1670  8.0000E-02  8.0000E-02  6.2050E-01 -2.0000E+08
        1671  8.0000E-02  8.0000E-02  6.4050E-01 -2.0000E+08
        1672  8.0000E-02  8.0000E-02  6.6050E-01 -2.0000E+08
        1673  8.0000E-02  8.0000E-02  6.8050E-01 -2.0000E+08
        1674  8.0000E-02  8.0000E-02  7.0050E-01 -2.0000E+08
        1675  8.0000E-02  8.0000E-02  7.2050E-01 -2.0000E+08
        1676  8.0000E-02  8.0000E-02  7.4050E-01 -2.0000E+08
        1677  8.0000E-02  8.0000E-02  7.6050E-01 -2.0000E+08
        1678  8.0000E-02  8.0000E-02  7.8050E-01 -2.0000E+08
        1679  8.0000E-02  8.0000E-02  8.0050E-01 -2.0000E+08
        1680  8.0000E-02  8.0000E-02  8.2050E-01 -2.0000E+08
        1681  8.0000E-02  8.0000E-02  8.4050E-01 -2.0000E+08
        1682  8.0000E-02  8.0000E-02  8.6050E-01 -2.0000E+08
        1683  8.0000E-02  8.0000E-02  8.8050E-01 -2.0000E+08
        1684  8.0000E-02  8.0000E-02  9.0050E-01 -2.0000E+08
        1685  8.0000E-02  8.0000E-02  9.2050E-01 -2.0000E+08
        1686  8.0000E-02  8.0000E-02  9.4050E-01 -2.0000E+08
        1687  8.0000E-02  8.0000E-02  9.6050E-01 -2.0000E+08
