Vector DISP under NLStatic for nodeset
189
   0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  1.3629E+00 -1.3629E+00 -8.4746E-02
 -1.6304E+00 -4.1483E-10  2.9232E-01
  1.3629E+00  1.3629E+00 -8.4746E-02
 -6.9927E-10  1.6304E+00  2.9232E-01
  5.2238E-10  3.1146E-10  7.0684E-02
 -6.9980E-10 -1.6304E+00  2.9232E-01
 -1.3629E+00 -1.3629E+00 -8.4746E-02
  1.6304E+00 -4.1632E-10  2.9232E-01
 -1.3629E+00  1.3629E+00 -8.4746E-02
  1.7191E-01 -1.7191E-01  3.2735E-01
 -2.9121E-01  4.8865E-10  3.4518E-01
  1.7191E-01  1.7191E-01  3.2735E-01
  8.2233E-10  2.9121E-01  3.4518E-01
 -3.3333E-10 -1.9753E-10  4.5049E-01
  8.2244E-10 -2.9121E-01  3.4518E-01
 -1.7191E-01 -1.7191E-01  3.2735E-01
  2.9121E-01  4.8902E-10  3.4518E-01
 -1.7191E-01  1.7191E-01  3.2735E-01
 -8.6718E-01  8.6718E-01 -4.9456E-01
  1.6552E+00  1.3290E-09 -1.0094E+00
 -8.6718E-01 -8.6718E-01 -4.9456E-01
  2.2373E-09 -1.6552E+00 -1.0094E+00
 -1.0031E-09 -5.9608E-10 -9.0645E-01
  2.2376E-09  1.6552E+00 -1.0094E+00
  8.6718E-01  8.6718E-01 -4.9456E-01
 -1.6552E+00  1.3308E-09 -1.0094E+00
  8.6718E-01 -8.6718E-01 -4.9456E-01
  4.3863E-01 -4.3863E-01 -8.2469E-01
  2.1801E+00  8.2036E-10 -7.7718E-01
  4.3863E-01  4.3863E-01 -8.2469E-01
  1.3805E-09 -2.1801E+00 -7.7718E-01
 -8.4479E-10 -5.0274E-10 -6.9601E-01
  1.3794E-09  2.1801E+00 -7.7718E-01
 -4.3863E-01 -4.3863E-01 -8.2469E-01
 -2.1801E+00  8.2139E-10 -7.7718E-01
 -4.3863E-01  4.3863E-01 -8.2469E-01
  2.3767E+00 -2.3767E+00 -3.4660E-02
  4.5106E-01 -1.1979E-09 -7.6077E-01
  2.3767E+00  2.3767E+00 -3.4660E-02
 -2.0149E-09 -4.5106E-01 -7.6077E-01
  1.2113E-09  7.2079E-10 -5.4192E-01
 -2.0153E-09  4.5106E-01 -7.6077E-01
 -2.3767E+00 -2.3767E+00 -3.4660E-02
 -4.5106E-01 -1.1982E-09 -7.6077E-01
 -2.3767E+00  2.3767E+00 -3.4660E-02
  2.6990E+00 -2.6990E+00 -2.0534E+00
  6.9876E-01 -4.7013E-10 -1.9058E+00
  2.6990E+00  2.6990E+00 -2.0534E+00
 -7.9179E-10 -6.9876E-01 -1.9058E+00
  3.9198E-10  2.3343E-10 -2.0065E+00
 -7.9098E-10  6.9876E-01 -1.9058E+00
 -2.6990E+00 -2.6990E+00 -2.0534E+00
 -6.9876E-01 -4.6958E-10 -1.9058E+00
 -2.6990E+00  2.6990E+00 -2.0534E+00
  1.9594E+00 -1.9594E+00 -1.6589E+00
  1.7421E+00 -2.9817E-10 -1.6864E+00
  1.9594E+00  1.9594E+00 -1.6589E+00
 -4.9975E-10 -1.7421E+00 -1.6864E+00
  1.2776E-10  7.6816E-11 -1.6974E+00
 -4.9846E-10  1.7421E+00 -1.6864E+00
 -1.9594E+00 -1.9594E+00 -1.6589E+00
 -1.7421E+00 -2.9699E-10 -1.6864E+00
 -1.9594E+00  1.9594E+00 -1.6589E+00
  3.3750E-01 -3.3750E-01 -2.3533E+00
  1.4559E+00 -5.7004E-11 -1.5884E+00
  3.3750E-01  3.3750E-01 -2.3533E+00
 -9.5779E-11 -1.4559E+00 -1.5884E+00
 -7.8462E-10 -4.6771E-10 -1.8631E+00
 -9.6843E-11  1.4559E+00 -1.5884E+00
 -3.3750E-01 -3.3750E-01 -2.3533E+00
 -1.4559E+00 -5.8232E-11 -1.5884E+00
 -3.3750E-01  3.3750E-01 -2.3533E+00
  1.1634E+00 -1.1634E+00 -3.1755E+00
  1.8291E-01  1.5350E-10 -3.1714E+00
  1.1634E+00  1.1634E+00 -3.1755E+00
  2.5841E-10 -1.8291E-01 -3.1714E+00
 -1.1218E-10 -6.8014E-11 -3.2330E+00
  2.5807E-10  1.8291E-01 -3.1714E+00
 -1.1634E+00 -1.1634E+00 -3.1755E+00
 -1.8291E-01  1.5316E-10 -3.1714E+00
 -1.1634E+00  1.1634E+00 -3.1755E+00
  2.1751E+00 -2.1751E+00 -2.8925E+00
 -8.1566E-01  5.5993E-10 -2.8625E+00
  2.1751E+00  2.1751E+00 -2.8925E+00
  9.4092E-10  8.1566E-01 -2.8625E+00
  3.5745E-10  2.0917E-10 -2.6312E+00
  9.4130E-10 -8.1566E-01 -2.8625E+00
 -2.1751E+00 -2.1751E+00 -2.8925E+00
  8.1566E-01  5.6042E-10 -2.8625E+00
 -2.1751E+00  2.1751E+00 -2.8925E+00
  6.0396E-01 -6.0396E-01 -3.9989E+00
 -4.6201E+00 -4.1366E-10 -5.9432E+00
  6.0396E-01  6.0396E-01 -3.9989E+00
 -7.0664E-10  4.6201E+00 -5.9432E+00
 -3.3718E-10 -1.9132E-10 -3.5504E+00
