Vector MODE under Modal for nodeset
1218
   5.4758E+02
  1.4354E-05 -3.0437E-05 -4.9193E-06
  7.0462E-05 -1.0480E-04 -1.3125E-05
  1.5866E-04 -2.2089E-04 -2.2597E-05
  2.6884E-04 -3.7248E-04 -3.3038E-05
  3.9020E-04 -5.5072E-04 -4.3972E-05
  5.1315E-04 -7.4403E-04 -5.4852E-05
  6.2892E-04 -9.3963E-04 -6.5098E-05
  7.2958E-04 -1.1247E-03 -7.4109E-05
  8.1099E-04 -1.2855E-03 -8.1306E-05
  8.6913E-04 -1.4108E-03 -8.7297E-05
  9.0471E-04 -1.4900E-03 -9.2011E-05
  9.1872E-04 -1.5154E-03 -9.5466E-05
  9.1524E-04 -1.4821E-03 -9.7459E-05
  8.9799E-04 -1.3890E-03 -9.8029E-05
  8.7296E-04 -1.2379E-03 -9.7233E-05
  8.4501E-04 -1.0343E-03 -9.5045E-05
  8.1980E-04 -7.8628E-04 -9.1614E-05
  8.0096E-04 -5.0494E-04 -8.7028E-05
  7.9205E-04 -2.0303E-04 -8.1547E-05
  7.9438E-04  1.0543E-04 -7.5095E-05
  8.0768E-04  4.0632E-04 -6.7958E-05
  8.3046E-04  6.8635E-04 -6.0320E-05
  8.5973E-04  9.3371E-04 -5.2375E-05
  8.9123E-04  1.1384E-03 -4.4476E-05
  9.2026E-04  1.2926E-03 -3.7007E-05
  9.4170E-04  1.3910E-03 -2.9862E-05
  9.4979E-04  1.4315E-03 -2.3249E-05
  9.4016E-04  1.4147E-03 -1.7278E-05
  9.0891E-04  1.3449E-03 -1.2052E-05
  8.5457E-04  1.2291E-03 -7.2988E-06
  7.7594E-04  1.0775E-03 -3.2920E-06
  6.7669E-04  9.0087E-04 -9.0815E-07
  5.6069E-04  7.1242E-04  3.1617E-07
  4.3525E-04  5.2499E-04  7.1782E-07
  3.0913E-04  3.5127E-04  7.1531E-07
  1.9165E-04  2.0338E-04  5.4568E-07
  9.4018E-05  9.0808E-05  4.8811E-07
  2.6730E-05  2.1387E-05  3.2655E-07
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  3.2526E-05 -1.7733E-05 -1.9220E-06
  1.0595E-04 -8.6414E-05 -5.9119E-06
  2.0953E-04 -2.0000E-04 -1.1030E-05
  3.3199E-04 -3.4984E-04 -1.6597E-05
  4.6162E-04 -5.2556E-04 -2.2441E-05
  5.8849E-04 -7.1443E-04 -2.8460E-05
  7.0382E-04 -9.0302E-04 -3.4584E-05
  8.0017E-04 -1.0781E-03 -4.0566E-05
  8.7423E-04 -1.2262E-03 -4.6517E-05
  9.2303E-04 -1.3361E-03 -5.1561E-05
  9.4825E-04 -1.3980E-03 -5.5304E-05
  9.5260E-04 -1.4052E-03 -5.8440E-05
  9.4045E-04 -1.3539E-03 -6.1663E-05
  9.1567E-04 -1.2441E-03 -6.5219E-05
  8.8393E-04 -1.0789E-03 -6.8703E-05
  8.5129E-04 -8.6418E-04 -7.2210E-05
  8.2233E-04 -6.0874E-04 -7.6003E-05
  8.0093E-04 -3.2329E-04 -7.9889E-05
  7.8981E-04 -1.9918E-05 -8.3596E-05
  7.9019E-04  2.8834E-04 -8.6881E-05
  8.0232E-04  5.8790E-04 -8.9689E-05
  8.2410E-04  8.6524E-04 -9.1916E-05
  8.5252E-04  1.1078E-03 -9.3659E-05
  8.8274E-04  1.3052E-03 -9.4647E-05
  9.1001E-04  1.4492E-03 -9.4854E-05
  9.2835E-04  1.5349E-03 -9.4150E-05
  9.3293E-04  1.5607E-03 -9.2513E-05
  9.1862E-04  1.5282E-03 -8.9841E-05
  8.8256E-04  1.4424E-03 -8.5847E-05
  8.2287E-04  1.3111E-03 -8.0328E-05
  7.4000E-04  1.1447E-03 -7.2929E-05
  6.3770E-04  9.5477E-04 -6.3958E-05
  5.2020E-04  7.5505E-04 -5.3910E-05
  3.9562E-04  5.5835E-04 -4.3267E-05
  2.7265E-04  3.7747E-04 -3.2594E-05
  1.6106E-04  2.2383E-04 -2.2304E-05
  7.1696E-05  1.0621E-04 -1.3004E-05
  1.4738E-05  3.0853E-05 -4.8765E-06
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  9.4285E-04  1.4223E-03 -2.6801E-05
  9.3269E-04  1.3990E-03 -3.1177E-05
  9.1998E-04  1.3619E-03 -3.5862E-05
  9.0625E-04  1.3120E-03 -4.0801E-05
  8.9094E-04  1.2511E-03 -4.5916E-05
  8.7671E-04  1.1805E-03 -5.0882E-05
  8.6098E-04  1.1000E-03 -5.5657E-05
  8.4697E-04  1.0068E-03 -6.0095E-05
  8.3153E-04  9.0091E-04 -6.4334E-05
  8.1852E-04  7.8323E-04 -6.8241E-05
  8.0579E-04  6.5609E-04 -7.1872E-05
  7.9629E-04  5.2080E-04 -7.5090E-05
  7.8837E-04  3.7927E-04 -7.7873E-05
  7.8390E-04  2.3285E-04 -8.0109E-05
  7.8189E-04  8.3494E-05 -8.1860E-05
  7.8305E-04 -6.7347E-05 -8.3050E-05
  7.8718E-04 -2.1778E-04 -8.3706E-05
  7.9408E-04 -3.6653E-04 -8.3871E-05
  8.0418E-04 -5.1201E-04 -8.3483E-05
  8.1656E-04 -6.5370E-04 -8.2663E-05
  8.3178E-04 -7.9175E-04 -8.1273E-05
  8.5115E-04 -9.3426E-04 -7.8951E-05
  8.5865E-04 -9.8135E-04 -7.7028E-05
  8.6979E-04 -1.0525E-03 -7.4666E-05
  8.8524E-04 -1.1288E-03 -7.1937E-05
  9.0020E-04 -1.2016E-03 -6.9292E-05
  9.1562E-04 -1.2650E-03 -6.6614E-05
  9.2902E-04 -1.3163E-03 -6.3887E-05
  8.0936E-04  7.3622E-04 -9.0909E-05
  7.9964E-04  6.0024E-04 -8.9487E-05
  7.9022E-04  4.5987E-04 -8.8161E-05
  7.8498E-04  3.1834E-04 -8.6853E-05
  7.8209E-04  1.8284E-04 -8.5778E-05
  7.8061E-04  5.3214E-05 -8.4998E-05
  7.8368E-04 -8.1317E-05 -8.4313E-05
  7.8732E-04 -2.2445E-04 -8.3864E-05
  7.9484E-04 -3.7014E-04 -8.3584E-05
  7.9010E-04 -3.7042E-04 -8.4593E-05
  7.8433E-04 -2.3230E-04 -8.1889E-05
  7.7923E-04 -9.3151E-05 -7.9238E-05
  7.7799E-04  4.3298E-05 -7.6797E-05
  7.7925E-04  1.7004E-04 -7.4810E-05
  7.8097E-04  2.8786E-04 -7.3301E-05
  7.8792E-04  4.0729E-04 -7.1941E-05
  7.9545E-04  5.3258E-04 -7.0602E-05
  8.0562E-04  6.5927E-04 -6.9388E-05
  8.6633E-04  1.2148E-03 -9.4130E-05
  8.5161E-04  1.1142E-03 -9.2963E-05
  8.3602E-04  1.0046E-03 -9.1761E-05
  8.2334E-04  8.8693E-04 -9.0370E-05
  8.1118E-04  7.6331E-04 -8.9021E-05
  8.0111E-04  6.3505E-04 -8.7719E-05
  7.9375E-04  5.0276E-04 -8.6522E-05
  7.8648E-04  3.6580E-04 -8.5552E-05
  7.8424E-04  2.2396E-04 -8.4691E-05
  7.8197E-04  7.8134E-05 -8.4123E-05
  7.8373E-04 -7.0115E-05 -8.3780E-05
  8.2952E-04 -9.2635E-04 -9.3448E-05
  8.1700E-04 -8.1067E-04 -9.1309E-05
  8.0387E-04 -6.8857E-04 -8.9071E-05
  7.9422E-04 -5.6112E-04 -8.6779E-05
  7.8586E-04 -4.3071E-04 -8.4564E-05
  7.7975E-04 -2.9879E-04 -8.2525E-05
  7.7715E-04 -1.6600E-04 -8.0688E-05
  7.7466E-04 -3.1509E-05 -7.9139E-05
  7.7749E-04  1.0544E-04 -7.7787E-05
  7.8083E-04  2.4408E-04 -7.6631E-05
  7.8728E-04  3.8321E-04 -7.5745E-05
  9.2006E-04  1.4965E-03 -9.4341E-05
  9.0967E-04  1.4452E-03 -9.3735E-05
  8.9666E-04  1.3820E-03 -9.2953E-05
  8.8397E-04  1.3068E-03 -9.1838E-05
  8.6941E-04  1.2209E-03 -9.0559E-05
  8.5561E-04  1.1246E-03 -8.9136E-05
  8.4171E-04  1.0191E-03 -8.7732E-05
  8.2828E-04  9.0501E-04 -8.6358E-05
  8.1679E-04  7.8285E-04 -8.5080E-05
  8.0475E-04  6.5338E-04 -8.4011E-05
  7.9710E-04  5.1729E-04 -8.3036E-05
  7.8899E-04  3.7601E-04 -8.2390E-05
  7.8483E-04  2.3060E-04 -8.1961E-05
  8.9928E-04 -1.1790E-03 -6.7436E-05
  9.2664E-04  1.3533E-03 -3.3817E-05
  8.2254E-04  8.7557E-04 -9.1378E-05
  8.0444E-04 -5.1531E-04 -8.2885E-05
  7.9584E-04 -5.3297E-04 -8.6997E-05
  8.1847E-04  7.8433E-04 -6.5877E-05
  8.8236E-04  1.3062E-03 -9.3597E-05
  7.8547E-04  3.4803E-04 -8.6389E-05
