Vector MODE under Modal for nodeset
1218
  -2.3364E-08
 -2.1420E+00  1.9058E+00  2.5541E-02
 -7.4687E+00  7.5426E+00  4.0476E-02
 -1.4871E+01  1.6184E+01  2.2448E-02
 -2.3405E+01  2.7032E+01 -2.6418E-03
 -3.2218E+01  3.9271E+01 -3.2201E-02
 -4.0672E+01  5.2006E+01 -6.2900E-02
 -4.8239E+01  6.4384E+01 -9.4411E-02
 -5.4515E+01  7.5607E+01 -1.2036E-01
 -5.9349E+01  8.4898E+01 -1.4646E-01
 -6.2612E+01  9.1648E+01 -1.6556E-01
 -6.4391E+01  9.5343E+01 -1.7565E-01
 -6.4849E+01  9.5637E+01 -1.7798E-01
 -6.4235E+01  9.2357E+01 -1.7491E-01
 -6.2849E+01  8.5512E+01 -1.6420E-01
 -6.1022E+01  7.5282E+01 -1.4610E-01
 -5.9083E+01  6.2020E+01 -1.2178E-01
 -5.7334E+01  4.6229E+01 -9.2597E-02
 -5.6020E+01  2.8534E+01 -6.0145E-02
 -5.5316E+01  9.6585E+00 -2.4943E-02
 -5.5316E+01 -9.6186E+00  1.2172E-02
 -5.6019E+01 -2.8498E+01  4.9418E-02
 -5.7334E+01 -4.6198E+01  8.4473E-02
 -5.9086E+01 -6.1996E+01  1.1500E-01
 -6.1025E+01 -7.5262E+01  1.3970E-01
 -6.2853E+01 -8.5494E+01  1.5821E-01
 -6.4239E+01 -9.2341E+01  1.7001E-01
 -6.4854E+01 -9.5622E+01  1.7505E-01
 -6.4397E+01 -9.5328E+01  1.7481E-01
 -6.2615E+01 -9.1635E+01  1.6720E-01
 -5.9352E+01 -8.4884E+01  1.5126E-01
 -5.4519E+01 -7.5592E+01  1.2700E-01
 -4.8240E+01 -6.4368E+01  1.0245E-01
 -4.0671E+01 -5.1990E+01  7.2320E-02
 -3.2215E+01 -3.9256E+01  4.2666E-02
 -2.3402E+01 -2.7019E+01  1.4079E-02
 -1.4868E+01 -1.6173E+01 -1.0911E-02
 -7.4702E+00 -7.5324E+00 -3.1946E-02
 -2.1441E+00 -1.9008E+00 -2.3490E-02
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
 -2.1438E+00  1.9026E+00 -2.5843E-02
 -7.4731E+00  7.5346E+00 -3.4734E-02
 -1.4871E+01  1.6175E+01 -1.3168E-02
 -2.3405E+01  2.7019E+01  1.2755E-02
 -3.2220E+01  3.9256E+01  4.1965E-02
 -4.0678E+01  5.1992E+01  7.2435E-02
 -4.8249E+01  6.4372E+01  1.0370E-01
 -5.4529E+01  7.5598E+01  1.2963E-01
 -5.9363E+01  8.4891E+01  1.5505E-01
 -6.2626E+01  9.1642E+01  1.7111E-01
 -6.4408E+01  9.5334E+01  1.7787E-01
 -6.4863E+01  9.5626E+01  1.7623E-01
 -6.4248E+01  9.2344E+01  1.6826E-01
 -6.2861E+01  8.5494E+01  1.5355E-01
 -6.1035E+01  7.5261E+01  1.3303E-01
 -5.9097E+01  6.1994E+01  1.0799E-01
 -5.7347E+01  4.6196E+01  7.8946E-02
 -5.6033E+01  2.8492E+01  4.6303E-02
 -5.5330E+01  9.6073E+00  1.1252E-02
 -5.5331E+01 -9.6755E+00 -2.4200E-02
 -5.6035E+01 -2.8556E+01 -5.8045E-02
 -5.7349E+01 -4.6254E+01 -8.9182E-02
 -5.9099E+01 -6.2048E+01 -1.1713E-01
 -6.1037E+01 -7.5312E+01 -1.4032E-01
 -6.2864E+01 -8.5542E+01 -1.5765E-01
 -6.4251E+01 -9.2389E+01 -1.6775E-01
 -6.4865E+01 -9.5668E+01 -1.7045E-01
 -6.4407E+01 -9.5374E+01 -1.6805E-01
 -6.2628E+01 -9.1678E+01 -1.5803E-01
 -5.9365E+01 -8.4926E+01 -1.3915E-01
 -5.4530E+01 -7.5633E+01 -1.1340E-01
 -4.8253E+01 -6.4407E+01 -8.7817E-02
 -4.0684E+01 -5.2027E+01 -5.6771E-02
 -3.2228E+01 -3.9288E+01 -2.6613E-02
 -2.3412E+01 -2.7045E+01  2.1083E-03
 -1.4875E+01 -1.6192E+01  2.5953E-02
 -7.4700E+00 -7.5474E+00  4.2513E-02
 -2.1418E+00 -1.9078E+00  2.6279E-02
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
 -6.4659E+01 -9.4438E+01  1.5615E-01
 -6.4257E+01 -9.2378E+01  1.3669E-01
 -6.3650E+01 -8.9473E+01  1.1717E-01
 -6.2942E+01 -8.5768E+01  9.8195E-02
 -6.2096E+01 -8.1388E+01  8.0967E-02
 -6.1284E+01 -7.6416E+01  6.5407E-02
 -6.0350E+01 -7.0852E+01  5.2302E-02
 -5.9511E+01 -6.4527E+01  4.0539E-02
 -5.8573E+01 -5.7459E+01  2.9530E-02
 -5.7775E+01 -4.9701E+01  1.9354E-02
 -5.6983E+01 -4.1405E+01  1.0865E-02
 -5.6377E+01 -3.2651E+01  3.8631E-03
 -5.5853E+01 -2.3556E+01 -1.2200E-03
 -5.5529E+01 -1.4196E+01 -4.6152E-03
 -5.5346E+01 -4.6756E+00 -6.1437E-03
 -5.5350E+01  4.9358E+00 -5.8248E-03
 -5.5534E+01  1.4543E+01 -3.6281E-03
 -5.5882E+01  2.4086E+01  6.2531E-04
 -5.6421E+01  3.3479E+01  6.7016E-03
 -5.7105E+01  4.2701E+01  1.4927E-02
 -5.7967E+01  5.1781E+01  2.4700E-02
 -5.9084E+01  6.1271E+01  3.5413E-02
 -5.9572E+01  6.4987E+01  4.7816E-02
 -6.0228E+01  7.0097E+01  6.1022E-02
 -6.1128E+01  7.5532E+01  7.8670E-02
 -6.1984E+01  8.0757E+01  9.9417E-02
 -6.2863E+01  8.5405E+01  1.2154E-01
 -6.3611E+01  8.9302E+01  1.4472E-01
 -5.6627E+01 -3.8591E+01 -6.8696E-02
 -5.6192E+01 -3.0582E+01 -5.0766E-02
 -5.5731E+01 -2.2373E+01 -3.5365E-02
 -5.5486E+01 -1.4154E+01 -2.2981E-02
 -5.5347E+01 -6.3561E+00 -1.3283E-02
 -5.5251E+01  1.0582E+00 -5.3904E-03
 -5.5411E+01  8.7677E+00  7.7471E-04
 -5.5569E+01  1.6988E+01  4.8801E-03
 -5.5951E+01  2.5347E+01  6.5285E-03
 -5.5558E+01  2.0258E+01 -4.1066E-02
 -5.5401E+01  1.1795E+01 -2.4767E-02
 -5.5252E+01  3.2957E+00 -1.1337E-02
