Vector REACTIONS under Static for NODALGROUP 1: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
5
   0.0000E+00
 1  0.0000E+00  7.5000E-01  0.0000E+00  3.6364E+00 -7.6460E-11  0.0000E+00
 2  0.0000E+00  5.0000E-01  0.0000E+00  4.6875E-12 -8.8854E-11  0.0000E+00
 3  0.0000E+00  2.5000E-01  0.0000E+00 -3.6364E+00 -7.6459E-11  0.0000E+00
 325  0.0000E+00  0.0000E+00  0.0000E+00 -3.1818E+00 -3.2032E-11  0.0000E+00
 328  0.0000E+00  1.0000E+00  0.0000E+00  3.1818E+00 -3.2033E-11  0.0000E+00
