Vector MODE under Modal for nodeset
189
   1.3441E-01
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
 -5.3889E-03 -7.5608E-04  9.3262E-04
 -4.9788E-03 -8.1320E-15  9.4238E-04
 -5.3889E-03  7.5608E-04  9.3262E-04
 -5.7153E-03 -4.0063E-15 -1.8669E-15
 -5.3368E-03 -4.5471E-15 -7.3486E-16
 -5.7153E-03 -4.3828E-15  6.3406E-16
 -5.3889E-03  7.5608E-04 -9.3262E-04
 -4.9788E-03 -1.7288E-15 -9.4238E-04
 -5.3889E-03 -7.5608E-04 -9.3262E-04
 -2.0526E-03 -1.6033E-04  3.1272E-03
 -2.0236E-03 -6.1711E-15  3.4067E-03
 -2.0526E-03  1.6033E-04  3.1272E-03
 -2.1911E-03 -2.7607E-15 -4.8125E-15
 -2.1862E-03 -2.9873E-15 -1.5831E-15
 -2.1911E-03 -2.5868E-15  2.1260E-15
 -2.0526E-03  1.6033E-04 -3.1272E-03
 -2.0236E-03  1.5713E-16 -3.4067E-03
 -2.0526E-03 -1.6033E-04 -3.1272E-03
  4.4299E-03  1.2252E-03  1.6685E-03
  3.7212E-03  2.4160E-15  1.8017E-03
  4.4299E-03 -1.2252E-03  1.6685E-03
  4.9063E-03  7.9993E-16 -3.7273E-15
  4.2673E-03  1.8918E-15 -1.3117E-15
  4.9063E-03  1.9586E-15  1.3630E-15
  4.4299E-03 -1.2252E-03 -1.6685E-03
  3.7212E-03  1.9444E-15 -1.8017E-03
  4.4299E-03  1.2252E-03 -1.6685E-03
  2.9580E-03  8.0028E-04 -1.6348E-03
  2.4973E-03  5.1597E-15 -1.9239E-03
  2.9580E-03 -8.0028E-04 -1.6348E-03
  3.2696E-03  8.5231E-17  8.7762E-17
  2.8558E-03  1.3476E-15  9.2022E-17
  3.2696E-03  2.3350E-15 -2.1131E-16
  2.9580E-03 -8.0028E-04  1.6348E-03
  2.4973E-03 -7.1506E-16  1.9239E-03
  2.9580E-03  8.0028E-04  1.6348E-03
 -3.8065E-03 -8.3044E-04 -1.4478E-03
 -3.3685E-03 -1.3384E-15 -1.6855E-03
 -3.8065E-03  8.3044E-04 -1.4478E-03
 -4.1625E-03 -4.3023E-15  1.8258E-15
 -3.7865E-03 -3.2224E-15  2.4075E-15
 -4.1625E-03 -2.2347E-15  2.2193E-15
 -3.8065E-03  8.3044E-04  1.4478E-03
 -3.3685E-03 -5.2006E-15  1.6855E-03
 -3.8065E-03 -8.3044E-04  1.4478E-03
 -3.9540E-03 -8.9177E-04  1.6343E-03
 -3.4764E-03 -3.6399E-15  1.8457E-03
 -3.9540E-03  8.9177E-04  1.6343E-03
 -4.3305E-03 -1.8955E-15  4.3593E-16
 -3.9170E-03 -2.0256E-15  3.7353E-15
 -4.3305E-03 -1.2317E-15  5.7539E-15
 -3.9540E-03  8.9177E-04 -1.6343E-03
 -3.4764E-03 -1.5957E-15 -1.8457E-03
 -3.9540E-03 -8.9177E-04 -1.6343E-03
  2.7995E-03  6.7446E-04  2.0561E-03
  2.4279E-03  3.9771E-15  2.3349E-03
  2.7995E-03 -6.7446E-04  2.0561E-03
  3.0758E-03  5.5721E-15 -1.6116E-15
  2.7492E-03  5.3339E-15  2.3470E-15
  3.0758E-03  4.7042E-15  5.1309E-15
  2.7995E-03 -6.7446E-04 -2.0561E-03
  2.4279E-03  7.6534E-15 -2.3349E-03
  2.7995E-03  6.7446E-04 -2.0561E-03
  4.6262E-03  1.0928E-03 -1.0060E-03
  4.0290E-03  1.0731E-14 -1.1552E-03
  4.6262E-03 -1.0928E-03 -1.0060E-03
  5.0779E-03  9.8754E-15 -1.1651E-15
  4.5553E-03  9.5577E-15 -9.6392E-16
  5.0779E-03  7.7922E-15 -9.4819E-16
  4.6262E-03 -1.0928E-03  1.0060E-03
  4.0290E-03  9.2569E-15  1.1552E-03
  4.6262E-03  1.0928E-03  1.0060E-03
 -1.6682E-03 -3.8800E-04 -2.2265E-03
 -1.4575E-03  8.5230E-15 -2.5463E-03
 -1.6682E-03  3.8800E-04 -2.2265E-03
 -1.8296E-03  6.0341E-15  2.7256E-16
 -1.6460E-03  6.2777E-15 -3.8969E-15
 -1.8296E-03  4.4073E-15 -7.1789E-15
 -1.6682E-03  3.8800E-04  2.2265E-03
 -1.4575E-03  2.9392E-15  2.5463E-03
 -1.6682E-03 -3.8800E-04  2.2265E-03
 -5.0399E-03 -1.1834E-03  5.1585E-04
 -4.3948E-03  2.2764E-15  5.8314E-04
 -5.0399E-03  1.1834E-03  5.1585E-04
 -5.5303E-03  1.9999E-15  3.4377E-15
 -4.9666E-03  7.0792E-16 -4.3740E-15
 -5.5303E-03  2.8176E-15 -1.0378E-14
 -5.0399E-03  1.1834E-03 -5.1585E-04
 -4.3948E-03 -2.0344E-15 -5.8314E-04
 -5.0399E-03 -1.1834E-03 -5.1585E-04
  4.2883E-04  9.1012E-05  2.4125E-03
  3.8148E-04 -4.2760E-15  2.7456E-03
  4.2883E-04 -9.1012E-05  2.4125E-03
  4.6837E-04 -5.5545E-15  2.3520E-15
  4.2802E-04 -4.2069E-15 -1.6167E-15
  4.6837E-04 -2.1569E-15 -4.6475E-15
  4.2883E-04 -9.1012E-05 -2.4125E-03
