# node 65
   0.0000E+00    0.0000E+00
   1.1647E-03   -3.2727E-07
   2.3294E-03   -2.9386E-06
   3.4940E-03   -1.0515E-05
   4.6587E-03   -2.4125E-05
   5.8234E-03   -4.4057E-05
   6.9881E-03   -7.0254E-05
   8.1528E-03   -1.0078E-04
   9.3174E-03   -1.3336E-04
   1.0482E-02   -1.6590E-04
   1.1647E-02   -1.9541E-04
   1.2811E-02   -2.1988E-04
   1.3976E-02   -2.3845E-04
   1.5141E-02   -2.5027E-04
   1.6306E-02   -2.5621E-04
   1.7470E-02   -2.5825E-04
   1.8635E-02   -2.5812E-04
   1.9800E-02   -2.5868E-04
   2.0964E-02   -2.6266E-04
   2.2129E-02   -2.7150E-04
   2.3294E-02   -2.8672E-04
   2.4458E-02   -3.0865E-04
   2.5623E-02   -3.3592E-04
   2.6788E-02   -3.6720E-04
   2.7952E-02   -4.0021E-04
   2.9117E-02   -4.3187E-04
   3.0282E-02   -4.6019E-04
   3.1446E-02   -4.8327E-04
   3.2611E-02   -4.9960E-04
   3.3776E-02   -5.0969E-04
   3.4940E-02   -5.1439E-04
   3.6105E-02   -5.1520E-04
   3.7270E-02   -5.1507E-04
   3.8434E-02   -5.1639E-04
   3.9599E-02   -5.2126E-04
   4.0764E-02   -5.3200E-04
   4.1928E-02   -5.4920E-04
   4.3093E-02   -5.7253E-04
   4.4258E-02   -6.0138E-04
   4.5423E-02   -6.3338E-04
   4.6587E-02   -6.6596E-04
   4.7752E-02   -6.9699E-04
   4.8917E-02   -7.2369E-04
   5.0081E-02   -7.4440E-04
   5.1246E-02   -7.5884E-04
   5.2411E-02   -7.6681E-04
   5.3575E-02   -7.6972E-04
   5.4740E-02   -7.7005E-04
   5.5905E-02   -7.6982E-04
   5.7069E-02   -7.7185E-04
   5.8234E-02   -7.7867E-04
   5.9399E-02   -7.9127E-04
   6.0563E-02   -8.1051E-04
   6.1728E-02   -8.3609E-04
   6.2893E-02   -8.6600E-04
   6.4057E-02   -8.9841E-04
   6.5222E-02   -9.3081E-04
   6.6387E-02   -9.6012E-04
   6.7551E-02   -9.8466E-04
   6.8716E-02   -1.0031E-03
   6.9881E-02   -1.0145E-03
   7.1045E-02   -1.0202E-03
   7.2210E-02   -1.0218E-03
   7.3375E-02   -1.0211E-03
   7.4540E-02   -1.0214E-03
   7.5704E-02   -1.0251E-03
   7.6869E-02   -1.0337E-03
   7.8034E-02   -1.0491E-03
   7.9198E-02   -1.0710E-03
   8.0363E-02   -1.0983E-03
   8.1528E-02   -1.1297E-03
   8.2692E-02   -1.1623E-03
   8.3857E-02   -1.1933E-03
   8.5022E-02   -1.2207E-03
   8.6186E-02   -1.2423E-03
   8.7351E-02   -1.2571E-03
   8.8516E-02   -1.2658E-03
   8.9680E-02   -1.2689E-03
   9.0845E-02   -1.2687E-03
   9.2010E-02   -1.2682E-03
   9.3174E-02   -1.2695E-03
   9.4339E-02   -1.2751E-03
   9.5504E-02   -1.2871E-03
   9.6668E-02   -1.3055E-03
   9.7833E-02   -1.3302E-03
   9.8998E-02   -1.3600E-03
   1.0016E-01   -1.3919E-03
   1.0133E-01   -1.4239E-03
   1.0249E-01   -1.4532E-03
   1.0366E-01   -1.4771E-03
   1.0482E-01   -1.4949E-03
   1.0599E-01   -1.5060E-03
   1.0715E-01   -1.5107E-03
   1.0832E-01   -1.5115E-03
   1.0948E-01   -1.5106E-03
   1.1064E-01   -1.5103E-03
   1.1181E-01   -1.5139E-03
   1.1297E-01   -1.5231E-03
   1.1414E-01   -1.5386E-03
   1.1530E-01   -1.5610E-03
   1.1647E-01   -1.5889E-03
   1.1763E-01   -1.6200E-03
   1.1880E-01   -1.6523E-03
   1.1996E-01   -1.6825E-03
   1.2113E-01   -1.7082E-03
   1.2229E-01   -1.7280E-03
   1.2346E-01   -1.7408E-03
   1.2462E-01   -1.7471E-03
   1.2579E-01   -1.7487E-03
   1.2695E-01   -1.7475E-03
   1.2811E-01   -1.7465E-03
   1.2928E-01   -1.7486E-03
   1.3044E-01   -1.7557E-03
   1.3161E-01   -1.7692E-03
   1.3277E-01   -1.7899E-03
   1.3394E-01   -1.8161E-03
   1.3510E-01   -1.8466E-03
   1.3627E-01   -1.8788E-03
   1.3743E-01   -1.9093E-03
   1.3860E-01   -1.9360E-03
   1.3976E-01   -1.9569E-03
   1.4093E-01   -1.9706E-03
   1.4209E-01   -1.9778E-03
   1.4326E-01   -1.9798E-03
   1.4442E-01   -1.9785E-03
   1.4558E-01   -1.9770E-03
   1.4675E-01   -1.9781E-03
   1.4791E-01   -1.9839E-03
   1.4908E-01   -1.9965E-03
   1.5024E-01   -2.0159E-03
   1.5141E-01   -2.0413E-03
   1.5257E-01   -2.0714E-03
   1.5374E-01   -2.1032E-03
   1.5490E-01   -2.1337E-03
   1.5607E-01   -2.1607E-03
   1.5723E-01   -2.1816E-03
   1.5840E-01   -2.1955E-03
   1.5956E-01   -2.2029E-03
   1.6073E-01   -2.2045E-03
   1.6189E-01   -2.2029E-03
   1.6306E-01   -2.2012E-03
   1.6422E-01   -2.2018E-03
   1.6538E-01   -2.2073E-03
   1.6655E-01   -2.2197E-03
   1.6771E-01   -2.2388E-03
   1.6888E-01   -2.2643E-03
   1.7004E-01   -2.2943E-03
   1.7121E-01   -2.3257E-03
   1.7237E-01   -2.3560E-03
   1.7354E-01   -2.3824E-03
   1.7470E-01   -2.4024E-03
   1.7587E-01   -2.4155E-03
   1.7703E-01   -2.4219E-03
   1.7820E-01   -2.4226E-03
   1.7936E-01   -2.4206E-03
   1.8053E-01   -2.4186E-03
   1.8169E-01   -2.4193E-03
   1.8285E-01   -2.4256E-03
   1.8402E-01   -2.4386E-03
   1.8518E-01   -2.4586E-03
   1.8635E-01   -2.4849E-03
   1.8751E-01   -2.5150E-03
   1.8868E-01   -2.5462E-03
   1.8984E-01   -2.5758E-03
   1.9101E-01   -2.6006E-03
   1.9217E-01   -2.6188E-03
   1.9334E-01   -2.6300E-03
   1.9450E-01   -2.6343E-03
   1.9567E-01   -2.6337E-03
   1.9683E-01   -2.6312E-03
   1.9800E-01   -2.6291E-03
   1.9916E-01   -2.6309E-03
   2.0032E-01   -2.6389E-03
   2.0149E-01   -2.6537E-03
   2.0265E-01   -2.6757E-03
   2.0382E-01   -2.7034E-03
   2.0498E-01   -2.7339E-03
   2.0615E-01   -2.7647E-03
   2.0731E-01   -2.7926E-03
   2.0848E-01   -2.8147E-03
   2.0964E-01   -2.8300E-03
   2.1081E-01   -2.8380E-03
   2.1197E-01   -2.8396E-03
   2.1314E-01   -2.8376E-03
   2.1430E-01   -2.8344E-03
   2.1547E-01   -2.8333E-03
   2.1663E-01   -2.8374E-03
   2.1780E-01   -2.8482E-03
   2.1896E-01   -2.8661E-03
   2.2012E-01   -2.8909E-03
   2.2129E-01   -2.9201E-03
   2.2245E-01   -2.9509E-03
   2.2362E-01   -2.9804E-03
   2.2478E-01   -3.0052E-03
   2.2595E-01   -3.0235E-03
   2.2711E-01   -3.0345E-03
   2.2828E-01   -3.0383E-03
   2.2944E-01   -3.0371E-03
   2.3061E-01   -3.0338E-03
   2.3177E-01   -3.0310E-03
   2.3294E-01   -3.0324E-03
   2.3410E-01   -3.0402E-03
   2.3527E-01   -3.0551E-03
   2.3643E-01   -3.0773E-03
   2.3759E-01   -3.1051E-03
   2.3876E-01   -3.1354E-03
   2.3992E-01   -3.1655E-03
   2.4109E-01   -3.1919E-03
   2.4225E-01   -3.2120E-03
   2.4342E-01   -3.2249E-03
   2.4458E-01   -3.2304E-03
   2.4575E-01   -3.2299E-03
   2.4691E-01   -3.2265E-03
   2.4808E-01   -3.2229E-03
   2.4924E-01   -3.2226E-03
   2.5041E-01   -3.2285E-03
   2.5157E-01   -3.2415E-03
   2.5274E-01   -3.2619E-03
   2.5390E-01   -3.2886E-03
   2.5506E-01   -3.3185E-03
   2.5623E-01   -3.3485E-03
   2.5739E-01   -3.3757E-03
   2.5856E-01   -3.3966E-03
   2.5972E-01   -3.4102E-03
   2.6089E-01   -3.4164E-03
   2.6205E-01   -3.4161E-03
   2.6322E-01   -3.4124E-03
   2.6438E-01   -3.4085E-03
   2.6555E-01   -3.4073E-03
   2.6671E-01   -3.4123E-03
   2.6788E-01   -3.4246E-03
   2.6904E-01   -3.4443E-03
   2.7021E-01   -3.4705E-03
   2.7137E-01   -3.5002E-03
   2.7254E-01   -3.5300E-03
   2.7370E-01   -3.5569E-03
   2.7486E-01   -3.5778E-03
   2.7603E-01   -3.5909E-03
   2.7719E-01   -3.5967E-03
   2.7836E-01   -3.5960E-03
   2.7952E-01   -3.5917E-03
   2.8069E-01   -3.5875E-03
   2.8185E-01   -3.5864E-03
   2.8302E-01   -3.5914E-03
   2.8418E-01   -3.6042E-03
   2.8535E-01   -3.6244E-03
   2.8651E-01   -3.6508E-03
   2.8768E-01   -3.6806E-03
   2.8884E-01   -3.7100E-03
   2.9001E-01   -3.7359E-03
   2.9117E-01   -3.7555E-03
   2.9233E-01   -3.7671E-03
   2.9350E-01   -3.7712E-03
   2.9466E-01   -3.7694E-03
   2.9583E-01   -3.7644E-03
   2.9699E-01   -3.7603E-03
   2.9816E-01   -3.7600E-03
   2.9932E-01   -3.7663E-03
   3.0049E-01   -3.7807E-03
   3.0165E-01   -3.8025E-03
   3.0282E-01   -3.8297E-03
   3.0398E-01   -3.8597E-03
   3.0515E-01   -3.8883E-03
   3.0631E-01   -3.9122E-03
   3.0748E-01   -3.9294E-03
   3.0864E-01   -3.9382E-03
   3.0980E-01   -3.9397E-03
   3.1097E-01   -3.9363E-03
   3.1213E-01   -3.9307E-03
   3.1330E-01   -3.9272E-03
   3.1446E-01   -3.9290E-03
   3.1563E-01   -3.9379E-03
   3.1679E-01   -3.9551E-03
   3.1796E-01   -3.9793E-03
   3.1912E-01   -4.0077E-03
   3.2029E-01   -4.0374E-03
   3.2145E-01   -4.0643E-03
   3.2262E-01   -4.0850E-03
   3.2378E-01   -4.0983E-03
   3.2495E-01   -4.1033E-03
   3.2611E-01   -4.1016E-03
   3.2728E-01   -4.0965E-03
   3.2844E-01   -4.0912E-03
   3.2960E-01   -4.0895E-03
   3.3077E-01   -4.0947E-03
   3.3193E-01   -4.1077E-03
   3.3310E-01   -4.1286E-03
   3.3426E-01   -4.1555E-03
   3.3543E-01   -4.1848E-03
   3.3659E-01   -4.2131E-03
   3.3776E-01   -4.2368E-03
   3.3892E-01   -4.2528E-03
   3.4009E-01   -4.2607E-03
   3.4125E-01   -4.2612E-03
   3.4242E-01   -4.2564E-03
   3.4358E-01   -4.2505E-03
   3.4475E-01   -4.2470E-03
   3.4591E-01   -4.2491E-03
   3.4707E-01   -4.2593E-03
   3.4824E-01   -4.2776E-03
   3.4940E-01   -4.3025E-03
   3.5057E-01   -4.3316E-03
   3.5173E-01   -4.3604E-03
   3.5290E-01   -4.3853E-03
   3.5406E-01   -4.4035E-03
   3.5523E-01   -4.4132E-03
   3.5639E-01   -4.4150E-03
   3.5756E-01   -4.4111E-03
   3.5872E-01   -4.4046E-03
   3.5989E-01   -4.3999E-03
   3.6105E-01   -4.4006E-03
   3.6222E-01   -4.4086E-03
   3.6338E-01   -4.4253E-03
   3.6454E-01   -4.4493E-03
   3.6571E-01   -4.4774E-03
   3.6687E-01   -4.5065E-03
   3.6804E-01   -4.5321E-03
   3.6920E-01   -4.5509E-03
   3.7037E-01   -4.5617E-03
   3.7153E-01   -4.5640E-03
   3.7270E-01   -4.5601E-03
   3.7386E-01   -4.5537E-03
   3.7503E-01   -4.5483E-03
   3.7619E-01   -4.5479E-03
   3.7736E-01   -4.5555E-03
   3.7852E-01   -4.5714E-03
   3.7969E-01   -4.5948E-03
   3.8085E-01   -4.6230E-03
   3.8202E-01   -4.6517E-03
   3.8318E-01   -4.6772E-03
   3.8434E-01   -4.6962E-03
   3.8551E-01   -4.7063E-03
   3.8667E-01   -4.7084E-03
   3.8784E-01   -4.7043E-03
   3.8900E-01   -4.6972E-03
   3.9017E-01   -4.6919E-03
   3.9133E-01   -4.6917E-03
   3.9250E-01   -4.6993E-03
   3.9366E-01   -4.7159E-03
   3.9483E-01   -4.7396E-03
   3.9599E-01   -4.7677E-03
   3.9716E-01   -4.7964E-03
   3.9832E-01   -4.8210E-03
   3.9949E-01   -4.8386E-03
   4.0065E-01   -4.8477E-03
   4.0181E-01   -4.8483E-03
   4.0298E-01   -4.8431E-03
   4.0414E-01   -4.8360E-03
   4.0531E-01   -4.8307E-03
   4.0647E-01   -4.8317E-03
   4.0764E-01   -4.8410E-03
   4.0880E-01   -4.8587E-03
   4.0997E-01   -4.8837E-03
   4.1113E-01   -4.9122E-03
   4.1230E-01   -4.9399E-03
   4.1346E-01   -4.9632E-03
   4.1463E-01   -4.9785E-03
   4.1579E-01   -4.9848E-03
   4.1696E-01   -4.9835E-03
   4.1812E-01   -4.9770E-03
   4.1928E-01   -4.9696E-03
   4.2045E-01   -4.9659E-03
   4.2161E-01   -4.9688E-03
   4.2278E-01   -4.9806E-03
   4.2394E-01   -5.0011E-03
   4.2511E-01   -5.0273E-03
   4.2627E-01   -5.0560E-03
