# node 65
   4.7170E-01   -1.4734E-02 -2.3627E-14  4.9659E-07
   4.7286E-01   -6.8066E-03 -3.2276E-14  2.0179E-07
   4.7402E-01    1.0662E-03  4.0820E-14 -1.5590E-07
   4.7519E-01    5.8917E-03 -1.4195E-14 -3.0206E-07
   4.7635E-01    7.2945E-03 -3.0792E-14 -3.6754E-07
   4.7752E-01    4.7693E-03 -8.4498E-14 -3.0165E-07
   4.7868E-01   -1.7462E-03 -2.5354E-14 -1.2314E-10
   4.7985E-01   -9.5615E-03  3.7082E-14  2.8670E-07
   4.8101E-01   -1.7151E-02 -1.6893E-14  5.7313E-07
   4.8218E-01   -2.2896E-02  4.9348E-14  8.4916E-07
   4.8334E-01   -2.4327E-02  5.0032E-16  8.7444E-07
   4.8451E-01   -2.1833E-02  2.9292E-15  7.7280E-07
   4.8567E-01   -1.6068E-02  2.1875E-14  5.8343E-07
   4.8684E-01   -7.7322E-03  3.9268E-14  1.9629E-07
   4.8800E-01   -7.1176E-06 -1.5773E-14 -8.9352E-08
   4.8917E-01    5.4804E-03  2.7002E-14 -2.8873E-07
   4.9033E-01    7.7767E-03 -3.6311E-14 -4.2454E-07
   4.9149E-01    5.2668E-03  4.9605E-14 -2.8991E-07
   4.9266E-01   -6.2927E-04 -5.6822E-14 -5.4520E-08
   4.9382E-01   -8.2973E-03  2.1578E-14  2.1284E-07
   4.9499E-01   -1.6544E-02 -3.5947E-14  5.8530E-07
   4.9615E-01   -2.2252E-02 -3.3261E-14  8.0643E-07
   4.9732E-01   -2.4188E-02  1.3427E-14  8.6007E-07
   4.9848E-01   -2.2378E-02 -1.1941E-14  8.4095E-07
   4.9965E-01   -1.6279E-02  4.0145E-14  5.6017E-07
   5.0081E-01   -8.1685E-03 -9.9935E-14  2.1926E-07
   5.0198E-01   -4.3113E-04  7.1681E-14 -5.4877E-08
   5.0314E-01    5.7761E-03 -1.1528E-13 -3.5175E-07
   5.0431E-01    7.8378E-03  3.9727E-14 -4.1869E-07
   5.0547E-01    5.4647E-03  4.3285E-16 -2.9063E-07
   5.0664E-01   -7.7611E-05  4.4477E-14 -1.1020E-07
   5.0780E-01   -8.3132E-03 -2.7634E-14  2.4974E-07
   5.0897E-01   -1.6411E-02  5.6972E-14  5.9084E-07
   5.1013E-01   -2.1957E-02 -8.8222E-14  7.7153E-07
   5.1129E-01   -2.4356E-02  6.6526E-14  9.1609E-07
   5.1246E-01   -2.2070E-02  1.5249E-14  8.2252E-07
   5.1362E-01   -1.5834E-02 -7.6293E-14  5.3585E-07
   5.1479E-01   -8.0249E-03  5.8187E-14  2.6841E-07
   5.1595E-01    2.5585E-04 -7.7967E-14 -1.0503E-07
   5.1712E-01    6.1808E-03 -5.9251E-14 -3.6222E-07
   5.1828E-01    7.8005E-03  3.5476E-14 -3.8543E-07
   5.1945E-01    5.6338E-03 -4.7488E-15 -3.3461E-07
   5.2061E-01   -5.9890E-04 -8.3567E-14 -7.2172E-08
   5.2178E-01   -9.0685E-03  6.6607E-14  3.1138E-07
   5.2294E-01   -1.6746E-02 -3.4408E-14  5.7773E-07
   5.2411E-01   -2.2514E-02  4.1657E-14  8.3829E-07
   5.2527E-01   -2.4284E-02 -1.4545E-14  9.2797E-07
   5.2644E-01   -2.1172E-02  4.2129E-14  7.5357E-07
   5.2760E-01   -1.4996E-02 -1.5820E-13  5.3904E-07
   5.2876E-01   -6.6202E-03  3.5989E-14  1.8931E-07
   5.2993E-01    1.6012E-03 -1.5234E-14 -1.9087E-07
   5.3109E-01    6.6140E-03  3.5261E-14 -3.5310E-07
   5.3226E-01    8.0536E-03 -4.9823E-16 -4.4050E-07
   5.3342E-01    5.0135E-03 -7.8938E-14 -3.3832E-07
   5.3459E-01   -2.0550E-03  1.6153E-14 -4.8702E-10
   5.3575E-01   -1.0232E-02  1.0324E-14  2.9824E-07
   5.3692E-01   -1.8051E-02  5.5420E-14  6.2504E-07
   5.3808E-01   -2.3301E-02  2.3804E-14  8.8357E-07
   5.3925E-01   -2.3726E-02  3.8418E-14  8.5229E-07
   5.4041E-01   -2.0153E-02 -6.6848E-14  7.2536E-07
   5.4158E-01   -1.3149E-02  7.7564E-14  4.5038E-07
   5.4274E-01   -4.2095E-03 -2.3249E-14  2.5343E-08
   5.4391E-01    3.1293E-03  3.4285E-15 -2.4498E-07
   5.4507E-01    7.6146E-03 -6.8008E-14 -4.3179E-07
   5.4623E-01    7.9864E-03 -5.3597E-14 -4.8762E-07
   5.4740E-01    3.3427E-03  1.6180E-14 -2.4538E-07
   5.4856E-01   -3.9994E-03 -7.0100E-14  3.6359E-08
   5.4973E-01   -1.2436E-02  1.0000E-13  3.6688E-07
   5.5089E-01   -2.0022E-02 -1.1459E-15  7.3632E-07
   5.5206E-01   -2.3639E-02 -4.8568E-15  8.5121E-07
   5.5322E-01   -2.3009E-02 -2.7392E-14  8.3202E-07
   5.5439E-01   -1.8311E-02  4.7284E-14  6.7136E-07
   5.5555E-01   -1.0046E-02 -2.1360E-14  2.7596E-07
   5.5672E-01   -1.5491E-03  4.3020E-14 -6.8510E-08
   5.5788E-01    5.1623E-03 -2.7985E-14 -3.3044E-07
   5.5905E-01    8.6357E-03 -4.1682E-14 -5.2739E-07
   5.6021E-01    6.8529E-03 -1.8013E-14 -4.1201E-07
   5.6138E-01    1.1395E-03  8.3029E-14 -1.6965E-07
   5.6254E-01   -6.8741E-03  2.3818E-14  1.2737E-07
   5.6371E-01   -1.5684E-02  4.5894E-14  5.4952E-07
   5.6487E-01   -2.1775E-02 -7.1935E-14  7.8537E-07
   5.6603E-01   -2.3826E-02 -1.7204E-14  8.5350E-07
   5.6720E-01   -2.1677E-02  5.5299E-14  8.1219E-07
   5.6836E-01   -1.4943E-02 -3.1993E-14  4.8745E-07
   5.6953E-01   -6.3414E-03  1.3535E-14  1.1872E-07
   5.7069E-01    1.6279E-03 -3.2155E-14 -1.8457E-07
   5.7186E-01    7.4720E-03 -7.1652E-14 -4.8347E-07
   5.7302E-01    8.4817E-03 -1.0081E-13 -5.0698E-07
   5.7419E-01    4.8269E-03  1.2443E-13 -3.2514E-07
   5.7535E-01   -2.0133E-03 -1.7302E-13 -8.8954E-08
   5.7652E-01   -1.1057E-02  5.8295E-14  3.4098E-07
   5.7768E-01   -1.8856E-02 -6.3973E-14  6.6932E-07
   5.7885E-01   -2.3171E-02  5.0887E-14  8.1993E-07
   5.8001E-01   -2.3477E-02  2.0836E-14  8.8655E-07
   5.8118E-01   -1.8681E-02  3.5018E-14  6.5842E-07
   5.8234E-01   -1.0629E-02  9.4242E-14  2.9572E-07
   5.8350E-01   -2.1038E-03 -3.9550E-14 -2.4933E-08
   5.8467E-01    5.3696E-03  1.0189E-14 -3.8625E-07
   5.8583E-01    8.7613E-03  3.6569E-14 -5.3065E-07
   5.8700E-01    7.1247E-03  4.4140E-14 -4.1752E-07
   5.8816E-01    1.7299E-03 -9.3093E-14 -2.3641E-07
   5.8933E-01   -6.8745E-03  6.8375E-14  1.6153E-07
   5.9049E-01   -1.5616E-02 -8.4862E-14  5.5351E-07
   5.9166E-01   -2.1578E-02 -8.0859E-16  7.6239E-07
   5.9282E-01   -2.3957E-02 -8.1907E-14  9.1098E-07
   5.9399E-01   -2.1160E-02  5.1953E-14  7.8418E-07
   5.9515E-01   -1.4117E-02 -1.0400E-13  4.5049E-07
   5.9632E-01   -5.6073E-03  1.8650E-14  1.3104E-07
   5.9748E-01    2.8354E-03 -1.8243E-14 -2.5763E-07
   5.9865E-01    8.1387E-03 -4.3814E-14 -5.0576E-07
   5.9981E-01    8.3888E-03 -1.3129E-14 -4.6896E-07
   6.0097E-01    4.4721E-03  6.9234E-15 -3.4349E-07
   6.0214E-01   -3.3448E-03  2.9890E-14 -5.6866E-10
   6.0330E-01   -1.2552E-02 -2.4855E-14  4.3809E-07
   6.0447E-01   -1.9705E-02 -7.2016E-14  6.9343E-07
   6.0563E-01   -2.3696E-02  6.2545E-14  9.0766E-07
   6.0680E-01   -2.2664E-02  8.9641E-14  8.7220E-07
   6.0796E-01   -1.6681E-02 -7.1584E-14  5.6927E-07
   6.0913E-01   -8.4541E-03  1.4529E-13  2.5465E-07
   6.1029E-01    4.5713E-04 -5.8293E-14 -1.4371E-07
   6.1146E-01    7.1048E-03  5.3041E-15 -4.6052E-07
   6.1262E-01    8.8745E-03  1.0796E-14 -4.8428E-07
   6.1379E-01    6.2543E-03 -1.7676E-14 -3.9948E-07
   6.1495E-01   -6.3845E-04 -7.8223E-14 -1.1471E-07
   6.1612E-01   -9.8936E-03 -2.2254E-15  3.3452E-07
   6.1728E-01   -1.7815E-02 -3.1035E-14  6.2466E-07
   6.1845E-01   -2.2974E-02  8.5350E-14  8.7199E-07
   6.1961E-01   -2.3434E-02 -4.7623E-15  9.2497E-07
   6.2077E-01   -1.8491E-02 -6.8413E-14  6.5867E-07
   6.2194E-01   -1.0651E-02 -3.6082E-14  3.5805E-07
   6.2310E-01   -1.5475E-03 -7.5403E-14 -4.9467E-08
   6.2427E-01    6.0716E-03  3.2953E-14 -4.2347E-07
   6.2543E-01    9.0404E-03  1.1592E-14 -5.1326E-07
   6.2660E-01    7.4264E-03  3.3641E-14 -4.6017E-07
   6.2776E-01    1.3129E-03 -9.0718E-14 -2.1971E-07
   6.2893E-01   -7.8801E-03  1.0634E-14  2.3246E-07
   6.3009E-01   -1.6317E-02  3.5409E-14  5.5823E-07
   6.3126E-01   -2.2224E-02  1.2989E-13  8.1178E-07
   6.3242E-01   -2.3732E-02 -4.1196E-14  9.2003E-07
   6.3359E-01   -1.9576E-02  3.6300E-14  6.7871E-07
   6.3475E-01   -1.2067E-02  1.6855E-14  3.8127E-07
   6.3592E-01   -2.9688E-03 -4.9917E-15 -7.6346E-09
   6.3708E-01    5.2189E-03  9.9842E-14 -4.1618E-07
   6.3824E-01    8.9959E-03  2.7403E-15 -5.4147E-07
   6.3941E-01    8.0797E-03 -8.4687E-14 -5.1279E-07
   6.4057E-01    2.5777E-03 -1.0304E-13 -3.0813E-07
   6.4174E-01   -6.4664E-03  1.5919E-13  1.3749E-07
   6.4290E-01   -1.5237E-02 -2.1188E-13  4.9636E-07
   6.4407E-01   -2.1610E-02  1.0620E-13  7.6406E-07
   6.4523E-01   -2.3821E-02 -6.1531E-14  9.1827E-07
   6.4640E-01   -2.0213E-02 -9.4177E-15  7.0771E-07
   6.4756E-01   -1.2853E-02  1.2415E-14  3.9987E-07
   6.4873E-01   -3.7522E-03 -2.8903E-14  2.5467E-08
   6.4989E-01    4.8040E-03  3.2994E-14 -4.1024E-07
   6.5106E-01    9.0608E-03  6.1911E-14 -5.5557E-07
   6.5222E-01    8.4456E-03  2.2522E-14 -5.2881E-07
   6.5339E-01    3.2130E-03 -8.6981E-14 -3.3577E-07
   6.5455E-01   -5.8069E-03  1.5528E-15  1.0626E-07
   6.5571E-01   -1.4781E-02 -3.7350E-14  4.8323E-07
   6.5688E-01   -2.1311E-02  3.7204E-14  7.4663E-07
   6.5804E-01   -2.3760E-02  5.6685E-15  9.1157E-07
   6.5921E-01   -2.0348E-02 -3.6311E-14  7.1812E-07
   6.6037E-01   -1.2957E-02 -6.2395E-14  3.9251E-07
   6.6154E-01   -3.8741E-03  7.9993E-14  2.7151E-08
   6.6270E-01    4.7757E-03  5.3761E-14 -4.1708E-07
   6.6387E-01    9.1861E-03  4.8781E-14 -5.8327E-07
   6.6503E-01    8.5339E-03 -4.8051E-14 -5.4506E-07
   6.6620E-01    3.3162E-03  6.5487E-14 -3.6260E-07
   6.6736E-01   -5.7671E-03 -1.8466E-13  8.2782E-08
   6.6853E-01   -1.4878E-02  1.6011E-13  4.7293E-07
   6.6969E-01   -2.1359E-02 -7.9761E-14  7.2990E-07
   6.7086E-01   -2.3717E-02 -4.5541E-14  8.8949E-07
   6.7202E-01   -2.0147E-02 -7.8290E-14  7.0240E-07
   6.7319E-01   -1.2473E-02 -7.3028E-14  3.4946E-07
   6.7435E-01   -3.2940E-03 -1.6273E-14 -1.1104E-08
   6.7551E-01    5.2888E-03 -4.4583E-14 -4.5120E-07
   6.7668E-01    9.5046E-03  1.8914E-13 -6.1809E-07
   6.7784E-01    8.3943E-03 -1.7300E-13 -5.4344E-07
   6.7901E-01    2.8028E-03  1.5219E-13 -3.4709E-07
   6.8017E-01   -6.4845E-03 -4.7187E-14  1.1374E-07
   6.8134E-01   -1.5614E-02  5.4584E-14  5.1702E-07
   6.8250E-01   -2.1712E-02  2.7515E-14  7.5312E-07
   6.8367E-01   -2.3532E-02 -2.4787E-14  8.8909E-07
   6.8483E-01   -1.9434E-02 -6.8777E-14  6.8108E-07
   6.8600E-01   -1.1317E-02  8.1450E-14  3.0335E-07
   6.8716E-01   -2.0906E-03  5.0077E-14 -5.6316E-08
   6.8833E-01    6.1590E-03 -1.7074E-13 -4.7481E-07
   6.8949E-01    9.8181E-03  1.8206E-13 -6.2544E-07
   6.9066E-01    7.9281E-03 -9.3849E-14 -5.1149E-07
   6.9182E-01    1.7191E-03  3.3763E-14 -2.9499E-07
   6.9298E-01   -7.8266E-03  2.6044E-14  1.6933E-07
   6.9415E-01   -1.6854E-02 -7.3824E-14  5.7639E-07
   6.9531E-01   -2.2301E-02 -9.5441E-14  7.8259E-07
   6.9648E-01   -2.3223E-02  6.0548E-14  8.8224E-07
   6.9764E-01   -1.8253E-02 -9.1272E-14  6.3702E-07
   6.9881E-01   -9.4980E-03 -2.0918E-13  2.2205E-07
   6.9997E-01   -2.4649E-04  6.0589E-14 -1.4724E-07
   7.0114E-01    7.4167E-03  4.0132E-14 -5.3902E-07
   7.0230E-01    1.0071E-02 -3.5933E-14 -6.5225E-07
   7.0347E-01    6.9915E-03  1.6724E-13 -4.7479E-07
   7.0463E-01   -1.1858E-04 -5.6957E-14 -2.1097E-07
   7.0580E-01   -9.9177E-03  1.2404E-13  2.6101E-07
   7.0696E-01   -1.8536E-02  1.0826E-13  6.5560E-07
   7.0813E-01   -2.2889E-02  1.2139E-13  8.0589E-07
   7.0929E-01   -2.2440E-02  5.9114E-15  8.3939E-07
   7.1045E-01   -1.6333E-02 -6.1841E-14  5.5155E-07
   7.1162E-01   -6.9466E-03 -1.2413E-14  1.0327E-07
   7.1278E-01    2.0581E-03 -1.3162E-13 -2.4809E-07
   7.1395E-01    8.7137E-03  8.4851E-14 -5.9317E-07
   7.1511E-01    9.9398E-03 -2.2612E-13 -6.5168E-07
   7.1628E-01    5.3954E-03  2.6206E-14 -4.0918E-07
   7.1744E-01   -2.6568E-03 -3.7067E-14 -1.0535E-07
   7.1861E-01   -1.2553E-02  6.8712E-14  3.7114E-07
   7.1977E-01   -2.0392E-02  4.2516E-15  7.4027E-07
   7.2094E-01   -2.3256E-02  1.0567E-13  8.2372E-07
   7.2210E-01   -2.1084E-02 -7.8142E-14  7.7938E-07
   7.2327E-01   -1.3651E-02 -1.0991E-13  4.3002E-07
   7.2443E-01   -3.7329E-03  8.2921E-14 -4.9198E-08
   7.2560E-01    4.7171E-03 -1.0634E-13 -3.7739E-07
   7.2676E-01    9.8719E-03  4.1778E-14 -6.4900E-07
   7.2792E-01    9.1975E-03  4.4153E-14 -6.2248E-07
   7.2909E-01    2.9049E-03  4.4270E-15 -2.9208E-07
   7.3025E-01   -6.0537E-03  6.7848E-14  5.3881E-08
   7.3142E-01   -1.5683E-02  2.2477E-13  5.2167E-07
   7.3258E-01   -2.2159E-02 -1.0110E-15  8.3633E-07
   7.3375E-01   -2.2953E-02 -7.7157E-14  8.2656E-07
   7.3491E-01   -1.8729E-02  1.7948E-14  6.9344E-07
   7.3608E-01   -9.9905E-03 -4.6836E-14  2.8369E-07
   7.3724E-01    3.2903E-05 -4.1155E-14 -1.9751E-07
   7.3841E-01    7.3021E-03 -5.4447E-14 -4.7578E-07
   7.3957E-01    1.0360E-02 -1.1192E-13 -6.5034E-07
   7.4074E-01    7.4185E-03  2.2158E-14 -5.2284E-07
   7.4190E-01   -5.8341E-04  4.2507E-14 -1.1977E-07
   7.4307E-01   -1.0066E-02 -7.0073E-14  2.5233E-07
   7.4423E-01   -1.8824E-02  5.9968E-14  6.7010E-07
   7.4540E-01   -2.3313E-02  8.5188E-14  8.9921E-07
   7.4656E-01   -2.1616E-02  2.1537E-14  7.7002E-07
   7.4772E-01   -1.5269E-02  2.3359E-14  5.3810E-07
   7.4889E-01   -5.5103E-03  6.3962E-14  7.7887E-08
   7.5005E-01    4.0228E-03 -9.5941E-14 -3.9140E-07
   7.5122E-01    9.4236E-03  1.0807E-13 -5.8864E-07
   7.5238E-01    9.8367E-03  1.1295E-14 -6.5533E-07
   7.5355E-01    4.3818E-03 -8.0949E-14 -4.1292E-07
   7.5471E-01   -5.1091E-03 -1.5000E-13  5.6467E-08
   7.5588E-01   -1.4518E-02  3.9548E-15  4.3427E-07
   7.5704E-01   -2.1589E-02  4.7333E-16  7.7971E-07
   7.5821E-01   -2.3345E-02  5.4314E-14  8.8527E-07
   7.5937E-01   -1.8785E-02  1.4031E-13  6.2431E-07
   7.6054E-01   -1.0482E-02 -6.4895E-15  2.9754E-07
   7.6170E-01   -3.8256E-04  1.0671E-15 -1.7290E-07
   7.6287E-01    7.7027E-03  5.1422E-15 -5.7543E-07
   7.6403E-01    1.0345E-02  1.1977E-13 -6.3100E-07
   7.6519E-01    7.6765E-03 -1.9724E-13 -5.5665E-07
   7.6636E-01   -1.5402E-04  5.7269E-14 -2.0127E-07
   7.6752E-01   -1.0405E-02 -1.2034E-13  3.0195E-07
   7.6869E-01   -1.8707E-02  1.6068E-15  6.2557E-07
   7.6985E-01   -2.3150E-02  7.2342E-14  8.6351E-07
   7.7102E-01   -2.1611E-02  3.4950E-14  8.1557E-07
   7.7218E-01   -1.4296E-02  2.8379E-14  4.3830E-07
   7.7335E-01   -4.7194E-03  3.6367E-14  5.0165E-08
   7.7451E-01    4.6681E-03 -8.7966E-14 -3.9441E-07
   7.7568E-01    1.0257E-02 -4.5406E-14 -6.8913E-07
   7.7684E-01    9.4811E-03  7.1964E-14 -5.9797E-07
   7.7801E-01    3.6728E-03 -1.9783E-13 -3.8380E-07
   7.7917E-01   -5.9372E-03 -9.0938E-15  5.4962E-08
   7.8034E-01   -1.5907E-02 -6.5300E-15  5.4920E-07
   7.8150E-01   -2.1916E-02 -2.8700E-14  7.6579E-07
   7.8266E-01   -2.2872E-02  3.3479E-14  8.5068E-07
   7.8383E-01   -1.7768E-02  1.0087E-13  6.2820E-07
   7.8499E-01   -8.2002E-03  2.1713E-14  1.4757E-07
   7.8616E-01    1.5044E-03  1.7525E-13 -2.4689E-07
   7.8732E-01    8.8411E-03  4.7297E-14 -6.0072E-07
   7.8849E-01    1.0797E-02 -2.3033E-14 -7.1738E-07
   7.8965E-01    6.2038E-03  3.1914E-14 -4.5623E-07
   7.9082E-01   -2.2815E-03 -4.0278E-14 -1.1163E-07
   7.9198E-01   -1.2467E-02  3.9255E-14  3.5604E-07
   7.9315E-01   -2.0598E-02 -1.6421E-13  7.7532E-07
   7.9431E-01   -2.3030E-02 -1.9160E-13  8.3061E-07
   7.9548E-01   -1.9934E-02 -6.1464E-14  7.3761E-07
   7.9664E-01   -1.1706E-02  1.7584E-14  3.7094E-07
   7.9781E-01   -1.1706E-03 -4.3845E-15 -1.5304E-07
   7.9897E-01    6.9784E-03  1.1881E-13 -4.6803E-07
   8.0014E-01    1.0834E-02 -1.5989E-14 -6.6938E-07
   8.0130E-01    8.4939E-03  2.0350E-13 -5.7977E-07
   8.0246E-01    4.4791E-04  1.3050E-14 -1.6630E-07
   8.0363E-01   -9.4254E-03  1.9066E-13  2.3629E-07
   8.0479E-01   -1.8486E-02 -3.9846E-14  6.5990E-07
   8.0596E-01   -2.3186E-02  5.5393E-14  9.1758E-07
   8.0712E-01   -2.1208E-02 -1.2216E-13  7.7887E-07
   8.0829E-01   -1.4272E-02  1.7093E-13  5.0896E-07
   8.0945E-01   -4.1190E-03 -9.1420E-14  4.9884E-08
   8.1062E-01    5.5492E-03 -3.4044E-14 -4.4481E-07
   8.1178E-01    1.0393E-02  1.4043E-13 -6.0789E-07
   8.1295E-01    9.6933E-03 -1.7403E-13 -6.1756E-07
   8.1411E-01    3.0934E-03  1.0403E-13 -3.2550E-07
   8.1528E-01   -7.2304E-03 -1.0616E-13  1.9710E-07
   8.1644E-01   -1.6569E-02  6.4434E-14  5.7252E-07
   8.1761E-01   -2.2505E-02 -1.9400E-13  8.7048E-07
   8.1877E-01   -2.2425E-02  1.2419E-13  8.9195E-07
   8.1993E-01   -1.5890E-02 -1.9133E-13  5.3981E-07
   8.2110E-01   -6.2978E-03 -1.9417E-14  1.4399E-07
   8.2226E-01    3.6964E-03 -2.4733E-14 -3.2449E-07
   8.2343E-01    1.0224E-02 -3.4746E-14 -6.6467E-07
   8.2459E-01    1.0223E-02  1.3169E-13 -6.0969E-07
   8.2576E-01    4.7430E-03  8.3866E-14 -4.0584E-07
   8.2692E-01   -4.9192E-03  1.9673E-13  2.5002E-08
   8.2809E-01   -1.5276E-02  1.3377E-13  5.4086E-07
   8.2925E-01   -2.1661E-02  8.2759E-14  7.7373E-07
   8.3042E-01   -2.2750E-02  7.7766E-14  8.5914E-07
   8.3158E-01   -1.7546E-02  7.8522E-14  6.3487E-07
   8.3275E-01   -7.6720E-03 -1.0667E-13  1.2902E-07
   8.3391E-01    2.2405E-03 -1.7951E-13 -2.7668E-07
   8.3508E-01    9.4959E-03 -1.5152E-13 -6.3619E-07
   8.3624E-01    1.0996E-02 -1.5006E-13 -7.3372E-07
   8.3740E-01    5.7139E-03 -8.1354E-14 -4.4085E-07
   8.3857E-01   -3.3769E-03 -7.8061E-14 -7.1110E-08
   8.3973E-01   -1.3763E-02  3.0349E-14  4.1026E-07
   8.4090E-01   -2.1413E-02  1.8175E-13  8.0359E-07
   8.4206E-01   -2.2786E-02 -3.7202E-14  8.1382E-07
   8.4323E-01   -1.8375E-02  1.0400E-13  6.5996E-07
   8.4439E-01   -9.0986E-03 -7.1044E-14  2.4032E-07
   8.4556E-01    1.6498E-03 -2.1009E-14 -2.9862E-07
   8.4672E-01    8.9690E-03  8.7887E-14 -5.8151E-07
   8.4789E-01    1.1150E-02  1.3355E-13 -7.1418E-07
   8.4905E-01    6.8000E-03 -1.2928E-13 -5.3320E-07
   8.5022E-01   -2.7256E-03 -9.6170E-14 -4.4832E-08
   8.5138E-01   -1.2876E-02  1.1218E-13  3.6919E-07
   8.5255E-01   -2.0839E-02 -6.5404E-14  7.5750E-07
   8.5371E-01   -2.3182E-02  3.4821E-13  8.9510E-07
   8.5488E-01   -1.8549E-02 -1.4936E-13  6.2307E-07
   8.5604E-01   -9.6837E-03  4.9294E-14  2.6095E-07
   8.5720E-01    9.5063E-04 -1.6742E-13 -2.4249E-07
   8.5837E-01    9.1044E-03  6.4111E-14 -6.5774E-07
   8.5953E-01    1.1058E-02  9.2826E-14 -6.8654E-07
   8.6070E-01    7.1003E-03 -1.8476E-15 -5.5112E-07
   8.6186E-01   -2.0053E-03 -1.9311E-13 -1.3170E-07
   8.6303E-01   -1.2835E-02 -5.2450E-14  4.0373E-07
   8.6419E-01   -2.0471E-02  2.6705E-14  7.0044E-07
   8.6536E-01   -2.3045E-02 -1.8491E-13  8.5720E-07
   8.6652E-01   -1.8943E-02  2.6636E-13  6.9111E-07
   8.6769E-01   -9.4739E-03 -8.0436E-14  2.1026E-07
   8.6885E-01    8.0582E-04  8.8292E-14 -2.0241E-07
   8.7002E-01    8.9930E-03  1.2618E-14 -6.0296E-07
   8.7118E-01    1.1465E-02  1.6650E-13 -7.3957E-07
   8.7235E-01    6.8885E-03 -3.0967E-14 -4.6919E-07
   8.7351E-01   -1.9866E-03 -1.1476E-13 -1.1499E-07
   8.7467E-01   -1.2717E-02 -5.9413E-14  4.0329E-07
   8.7584E-01   -2.0883E-02 -3.0131E-14  8.1636E-07
   8.7700E-01   -2.2788E-02 -1.8750E-13  8.5363E-07
   8.7817E-01   -1.8688E-02  1.4413E-13  7.1917E-07
   8.7933E-01   -9.3175E-03 -3.4665E-14  2.7857E-07
   8.8050E-01    1.6192E-03  1.3860E-13 -2.6333E-07
   8.8166E-01    9.1692E-03 -1.6340E-14 -5.6028E-07
   8.8283E-01    1.1448E-02  2.6671E-13 -7.0694E-07
   8.8399E-01    6.8768E-03 -1.8966E-13 -5.0516E-07
   8.8516E-01   -2.8831E-03  1.4181E-13 -1.2024E-08
   8.8632E-01   -1.3192E-02  1.3908E-13  4.0540E-07
   8.8749E-01   -2.1112E-02 -2.3146E-13  8.0288E-07
   8.8865E-01   -2.2970E-02  2.7673E-15  9.1095E-07
   8.8982E-01   -1.7749E-02 -2.6160E-13  6.1521E-07
   8.9098E-01   -8.4177E-03  1.1892E-13  2.4177E-07
   8.9214E-01    2.4099E-03 -1.4367E-13 -2.9279E-07
   8.9331E-01    1.0049E-02  1.7295E-13 -6.6975E-07
   8.9447E-01    1.1105E-02 -2.2048E-13 -6.6444E-07
   8.9564E-01    6.1655E-03  2.0455E-13 -4.8717E-07
   8.9680E-01   -3.7651E-03 -6.5566E-14 -1.1157E-08
   8.9797E-01   -1.4541E-02  1.2008E-13  5.1669E-07
   8.9913E-01   -2.1382E-02  1.8977E-13  7.8017E-07
   9.0030E-01   -2.2628E-02 -2.3896E-13  8.8308E-07
   9.0146E-01   -1.6941E-02  7.0857E-14  6.2109E-07
   9.0263E-01   -6.6194E-03  7.7685E-14  1.0405E-07
   9.0379E-01    3.5529E-03  1.0756E-14 -3.0657E-07
   9.0496E-01    1.0632E-02 -2.3681E-14 -6.7342E-07
   9.0612E-01    1.1094E-02  8.2165E-14 -7.0617E-07
   9.0729E-01    4.6870E-03  1.9041E-14 -3.6048E-07
   9.0845E-01   -5.2294E-03  3.1698E-14  3.0664E-08
   9.0962E-01   -1.5822E-02  1.2977E-13  5.6299E-07
   9.1078E-01   -2.2286E-02 -6.1653E-14  8.7889E-07
   9.1194E-01   -2.1833E-02 -8.3917E-14  8.1834E-07
   9.1311E-01   -1.5524E-02 -2.6676E-14  5.9091E-07
   9.1427E-01   -4.8227E-03 -1.3198E-13  6.6226E-08
   9.1544E-01    5.5372E-03 -1.0845E-13 -4.3544E-07
   9.1660E-01    1.1067E-02 -1.6685E-13 -6.4151E-07
   9.1777E-01    1.0530E-02  3.2481E-14 -6.6824E-07
   9.1893E-01    3.1900E-03 -6.3816E-15 -3.1208E-07
   9.2010E-01   -7.7128E-03  9.3797E-14  2.2747E-07
   9.2126E-01   -1.7327E-02  9.0613E-14  6.1666E-07
   9.2243E-01   -2.2844E-02  2.3656E-14  9.2961E-07
   9.2359E-01   -2.1155E-02  1.5797E-13  8.4824E-07
   9.2476E-01   -1.3083E-02  9.5119E-14  4.3257E-07
   9.2592E-01   -2.5033E-03  1.6294E-13  5.5780E-09
   9.2709E-01    7.4084E-03  1.5775E-14 -5.1572E-07
   9.2825E-01    1.1847E-02  1.1609E-13 -7.2128E-07
   9.2941E-01    9.0865E-03 -1.9570E-13 -5.5968E-07
   9.3058E-01    9.8393E-04  2.9429E-13 -2.4836E-07
   9.3174E-01   -1.0278E-02 -2.2593E-13  3.1623E-07
   9.3291E-01   -1.9461E-02 -2.3705E-13  7.4462E-07
   9.3407E-01   -2.2785E-02 -5.2180E-14  8.5709E-07
   9.3524E-01   -1.9714E-02 -4.3571E-14  7.7107E-07
   9.3640E-01   -1.0429E-02  1.2834E-14  3.0526E-07
   9.3757E-01    7.3360E-04  1.0942E-13 -2.3309E-07
   9.3873E-01    9.0225E-03 -8.4673E-14 -5.6544E-07
   9.3990E-01    1.1991E-02 -1.3703E-13 -7.6027E-07
   9.4106E-01    7.4349E-03  2.1581E-13 -5.1965E-07
