# node 42619
  1.725840e+04 -4.9828E+02
  1.728000e+04  4.9825E+02
  1.730160e+04 -4.9821E+02
  1.732320e+04  4.9818E+02
  1.734480e+04 -4.9815E+02
  1.736640e+04  4.9812E+02
  1.738800e+04 -4.9809E+02
  1.740960e+04  4.9805E+02
  1.743120e+04 -4.9802E+02
  1.745280e+04  4.9799E+02
  1.747440e+04 -4.9796E+02
  1.749600e+04  4.9793E+02
  1.751760e+04 -4.9789E+02
  1.753920e+04  4.9786E+02
  1.756080e+04 -4.9783E+02
  1.758240e+04  4.9780E+02
  1.760400e+04 -4.9776E+02
  1.762560e+04  4.9773E+02
  1.764720e+04 -4.9770E+02
  1.766880e+04  4.9767E+02
  1.769040e+04 -4.9764E+02
  1.771200e+04  4.9760E+02
  1.773360e+04 -4.9757E+02
  1.775520e+04  4.9754E+02
  1.777680e+04 -4.9751E+02
  1.779840e+04  4.9748E+02
  1.782000e+04 -4.9744E+02
  1.784160e+04  4.9741E+02
  1.786320e+04 -4.9738E+02
  1.788480e+04  4.9735E+02
  1.790640e+04 -4.9731E+02
  1.792800e+04  4.9728E+02
  1.794960e+04 -4.9725E+02
  1.797120e+04  4.9722E+02
  1.799280e+04 -4.9719E+02
  1.801440e+04  4.9715E+02
  1.803600e+04 -4.9712E+02
  1.805760e+04  4.9709E+02
  1.807920e+04 -4.9706E+02
  1.810080e+04  4.9703E+02
  1.812240e+04 -4.9699E+02
  1.814400e+04  4.9696E+02
  1.816560e+04 -4.9693E+02
  1.818720e+04  4.9690E+02
  1.820880e+04 -4.9687E+02
  1.823040e+04  4.9683E+02
  1.825200e+04 -4.9680E+02
  1.827360e+04  4.9677E+02
  1.829520e+04 -4.9674E+02
  1.831680e+04  4.9670E+02
  1.833840e+04 -4.9667E+02
  1.836000e+04  4.9664E+02
  1.838160e+04 -4.9661E+02
  1.840320e+04  4.9658E+02
  1.842480e+04 -4.9654E+02
  1.844640e+04  4.9651E+02
  1.846800e+04 -4.9648E+02
  1.848960e+04  4.9645E+02
  1.851120e+04 -4.9642E+02
  1.853280e+04  4.9638E+02
  1.855440e+04 -4.9635E+02
  1.857600e+04  4.9632E+02
  1.859760e+04 -4.9629E+02
  1.861920e+04  4.9626E+02
  1.864080e+04 -4.9622E+02
  1.866240e+04  4.9619E+02
  1.868400e+04 -4.9616E+02
  1.870560e+04  4.9613E+02
  1.872720e+04 -4.9610E+02
  1.874880e+04  4.9606E+02
  1.877040e+04 -4.9603E+02
  1.879200e+04  4.9600E+02
  1.881360e+04 -4.9597E+02
  1.883520e+04  4.9594E+02
  1.885680e+04 -4.9590E+02
  1.887840e+04  4.9587E+02
  1.890000e+04 -4.9584E+02
  1.892160e+04  4.9581E+02
  1.894320e+04 -4.9578E+02
  1.896480e+04  4.9574E+02
  1.898640e+04 -4.9571E+02
  1.900800e+04  4.9568E+02
  1.902960e+04 -4.9565E+02
  1.905120e+04  4.9562E+02
  1.907280e+04 -4.9558E+02
  1.909440e+04  4.9555E+02
  1.911600e+04 -4.9552E+02
  1.913760e+04  4.9549E+02
  1.915920e+04 -4.9546E+02
  1.918080e+04  4.9542E+02
  1.920240e+04 -4.9539E+02
  1.922400e+04  4.9536E+02
  1.924560e+04 -4.9533E+02
  1.926720e+04  4.9530E+02
  1.928880e+04 -4.9526E+02
  1.931040e+04  4.9523E+02
  1.933200e+04 -4.9520E+02
  1.935360e+04  4.9517E+02
  1.937520e+04 -4.9514E+02
  1.939680e+04  4.9510E+02
  1.941840e+04 -4.9507E+02
  1.944000e+04  4.9504E+02
  1.946160e+04 -4.9501E+02
  1.948320e+04  4.9498E+02
  1.950480e+04 -4.9494E+02
  1.952640e+04  4.9491E+02
  1.954800e+04 -4.9488E+02
  1.956960e+04  4.9485E+02
  1.959120e+04 -4.9482E+02
  1.961280e+04  4.9478E+02
  1.963440e+04 -4.9475E+02
  1.965600e+04  4.9472E+02
  1.967760e+04 -4.9469E+02
  1.969920e+04  4.9466E+02
  1.972080e+04 -4.9462E+02
  1.974240e+04  4.9459E+02
  1.976400e+04 -4.9456E+02
  1.978560e+04  4.9453E+02
  1.980720e+04 -4.9450E+02
  1.982880e+04  4.9446E+02
  1.985040e+04 -4.9443E+02
  1.987200e+04  4.9440E+02
  1.989360e+04 -4.9437E+02
  1.991520e+04  4.9434E+02
  1.993680e+04 -4.9430E+02
  1.995840e+04  4.9427E+02
  1.998000e+04 -4.9424E+02
  2.000160e+04  4.9421E+02
  2.002320e+04 -4.9418E+02
  2.004480e+04  4.9414E+02
  2.006640e+04 -4.9411E+02
  2.008800e+04  4.9408E+02
  2.010960e+04 -4.9405E+02
  2.013120e+04  4.9402E+02
  2.015280e+04 -4.9399E+02
  2.017440e+04  4.9395E+02
  2.019600e+04 -4.9392E+02
  2.021760e+04  4.9389E+02
  2.023920e+04 -4.9386E+02
  2.026080e+04  4.9383E+02
  2.028240e+04 -4.9379E+02
  2.030400e+04  4.9376E+02
  2.032560e+04 -4.9373E+02
  2.034720e+04  4.9370E+02
  2.036880e+04 -4.9367E+02
  2.039040e+04  4.9363E+02
  2.041200e+04 -4.9360E+02
  2.043360e+04  4.9357E+02
  2.045520e+04 -4.9354E+02
  2.047680e+04  4.9351E+02
  2.049840e+04 -4.9347E+02
  2.052000e+04  4.9344E+02
  2.054160e+04 -4.9341E+02
  2.056320e+04  4.9338E+02
  2.058480e+04 -4.9335E+02
  2.060640e+04  4.9332E+02
  2.062800e+04 -4.9328E+02
  2.064960e+04  4.9325E+02
  2.067120e+04 -4.9322E+02
  2.069280e+04  4.9319E+02
  2.071440e+04 -4.9316E+02
  2.073600e+04  4.9312E+02
  2.075760e+04 -4.9309E+02
  2.077920e+04  4.9306E+02
  2.080080e+04 -4.9303E+02
  2.082240e+04  4.9300E+02
  2.084400e+04 -4.9297E+02
  2.086560e+04  4.9293E+02
  2.088720e+04 -4.9290E+02
  2.090880e+04  4.9287E+02
  2.093040e+04 -4.9284E+02
  2.095200e+04  4.9281E+02
  2.097360e+04 -4.9277E+02
  2.099520e+04  4.9274E+02
  2.101680e+04 -4.9271E+02
  2.103840e+04  4.9268E+02
  2.106000e+04 -4.9265E+02
  2.108160e+04  4.9262E+02
  2.110320e+04 -4.9258E+02
  2.112480e+04  4.9255E+02
  2.114640e+04 -4.9252E+02
  2.116800e+04  4.9249E+02
  2.118960e+04 -4.9246E+02
  2.121120e+04  4.9242E+02
  2.123280e+04 -4.9239E+02
  2.125440e+04  4.9236E+02
  2.127600e+04 -4.9233E+02
  2.129760e+04  4.9230E+02
  2.131920e+04 -4.9227E+02
  2.134080e+04  4.9223E+02
  2.136240e+04 -4.9220E+02
  2.138400e+04  4.9217E+02
  2.140560e+04 -4.9214E+02
  2.142720e+04  4.9211E+02
  2.144880e+04 -4.9207E+02
  2.147040e+04  4.9204E+02
  2.149200e+04 -4.9201E+02
  2.151360e+04  4.9198E+02
  2.153520e+04 -4.9195E+02
  2.155680e+04  4.9192E+02
  2.157840e+04 -4.9188E+02
  2.160000e+04  4.9185E+02
