Scalar DZ under FrequencyResponse for NODALGROUP 1: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
240
   5.0000E+02
        1212  2.7806E-03  8.5574E-03  0.0000E+00 -4.0791E-03
        1225  2.7237E-03  5.3453E-03  0.0000E+00 -4.1167E-03
        1236  3.1777E-03  6.2361E-03  0.0000E+00 -4.1045E-03
        1242  3.6316E-03  7.1270E-03  0.0000E+00 -4.0920E-03
        1248  4.0856E-03  8.0179E-03  0.0000E+00 -4.0791E-03
        1261  3.5266E-03  4.8538E-03  0.0000E+00 -4.1167E-03
        1272  4.1144E-03  5.6628E-03  0.0000E+00 -4.1045E-03
        1278  4.7021E-03  6.4717E-03  0.0000E+00 -4.0920E-03
        1284  5.2899E-03  7.2807E-03  0.0000E+00 -4.0791E-03
        1297  4.2426E-03  4.2427E-03  0.0000E+00 -4.1167E-03
        1308  4.9497E-03  4.9498E-03  0.0000E+00 -4.1045E-03
        1314  5.6568E-03  5.6569E-03  0.0000E+00 -4.0920E-03
        1320  6.3639E-03  6.3640E-03  0.0000E+00 -4.0792E-03
        1333  4.8538E-03  3.5266E-03  0.0000E+00 -4.1167E-03
        1344  5.6627E-03  4.1144E-03  0.0000E+00 -4.1045E-03
        1350  6.4717E-03  4.7022E-03  0.0000E+00 -4.0920E-03
        1356  7.2807E-03  5.2900E-03  0.0000E+00 -4.0792E-03
        1369  5.3453E-03  2.7237E-03  0.0000E+00 -4.1167E-03
        1380  6.2361E-03  3.1777E-03  0.0000E+00 -4.1045E-03
        1386  7.1270E-03  3.6316E-03  0.0000E+00 -4.0920E-03
        1392  8.0179E-03  4.0856E-03  0.0000E+00 -4.0791E-03
        1405  5.7050E-03  1.8538E-03  0.0000E+00 -4.1167E-03
        1416  6.6558E-03  2.1627E-03  0.0000E+00 -4.1045E-03
        1422  7.6066E-03  2.4717E-03  0.0000E+00 -4.0920E-03
        1428  8.5574E-03  2.7806E-03  0.0000E+00 -4.0791E-03
        1441  5.9245E-03  9.3830E-04  0.0000E+00 -4.1167E-03
        1452  6.9119E-03  1.0947E-03  0.0000E+00 -4.1045E-03
        1458  7.8994E-03  1.2511E-03  0.0000E+00 -4.0920E-03
        1464  8.8868E-03  1.4075E-03  0.0000E+00 -4.0791E-03
       27963  9.0000E-03  0.0000E+00  0.0000E+00 -4.0790E-03
       27964  9.8742E-03  1.5639E-03  0.0000E+00 -4.0660E-03
       27965  1.0000E-02  0.0000E+00  0.0000E+00 -4.0659E-03
       27967  8.0000E-03  0.0000E+00  0.0000E+00 -4.0919E-03
       27969  7.0000E-03  0.0000E+00  0.0000E+00 -4.1045E-03
       27971  6.0000E-03  0.0000E+00  0.0000E+00 -4.1167E-03
       27978  4.9371E-03  7.8200E-04  0.0000E+00 -4.1295E-03
       27979  5.0000E-03  0.0000E+00  0.0000E+00 -4.1295E-03
       27981  9.5083E-03  3.0896E-03  0.0000E+00 -4.0661E-03
       27983  4.7541E-03  1.5448E-03  0.0000E+00 -4.1294E-03
       27985  8.9088E-03  4.5395E-03  0.0000E+00 -4.0661E-03
       27987  4.4544E-03  2.2698E-03  0.0000E+00 -4.1294E-03
       27989  8.0896E-03  5.8777E-03  0.0000E+00 -4.0662E-03
       27991  4.0448E-03  2.9389E-03  0.0000E+00 -4.1294E-03
       27993  7.0710E-03  7.0711E-03  0.0000E+00 -4.0662E-03
       27995  3.5355E-03  3.5355E-03  0.0000E+00 -4.1294E-03
       27997  5.8777E-03  8.0897E-03  0.0000E+00 -4.0661E-03
       27999  2.9388E-03  4.0448E-03  0.0000E+00 -4.1294E-03
       28001  4.5395E-03  8.9088E-03  0.0000E+00 -4.0660E-03
       28003  2.2698E-03  4.4544E-03  0.0000E+00 -4.1294E-03
       28005  3.0896E-03  9.5083E-03  0.0000E+00 -4.0660E-03
       28007  1.5448E-03  4.7541E-03  0.0000E+00 -4.1295E-03
       28009  1.5639E-03  9.8742E-03  0.0000E+00 -4.0660E-03
       28011  7.8200E-04  4.9371E-03  0.0000E+00 -4.1295E-03
       28013  2.6700E-12  1.0000E-02  0.0000E+00 -4.0659E-03
       28015  1.3350E-12  5.0000E-03  0.0000E+00 -4.1295E-03
       28017 -1.5640E-03  9.8742E-03  0.0000E+00 -4.0660E-03
       28019 -7.8200E-04  4.9371E-03  0.0000E+00 -4.1295E-03
       28021 -3.0900E-03  9.5083E-03  0.0000E+00 -4.0660E-03
       28023 -1.5450E-03  4.7541E-03  0.0000E+00 -4.1295E-03
       28025 -4.5400E-03  8.9088E-03  0.0000E+00 -4.0660E-03
       28027 -2.2700E-03  4.4544E-03  0.0000E+00 -4.1294E-03
       28029 -5.8780E-03  8.0896E-03  0.0000E+00 -4.0661E-03
       28031 -2.9390E-03  4.0448E-03  0.0000E+00 -4.1294E-03
       28033 -7.0710E-03  7.0710E-03  0.0000E+00 -4.0662E-03
       28035 -3.5360E-03  3.5355E-03  0.0000E+00 -4.1294E-03
       28037 -8.0900E-03  5.8777E-03  0.0000E+00 -4.0662E-03
       28039 -4.0450E-03  2.9388E-03  0.0000E+00 -4.1294E-03
       28041 -8.9090E-03  4.5395E-03  0.0000E+00 -4.0661E-03
       28043 -4.4540E-03  2.2698E-03  0.0000E+00 -4.1294E-03
       28045 -9.5080E-03  3.0896E-03  0.0000E+00 -4.0661E-03
       28047 -4.7540E-03  1.5448E-03  0.0000E+00 -4.1294E-03
       28049 -9.8740E-03  1.5639E-03  0.0000E+00 -4.0660E-03
       28051 -4.9370E-03  7.8200E-04  0.0000E+00 -4.1295E-03
       28058 -9.0000E-03  0.0000E+00  0.0000E+00 -4.0791E-03
       28059 -1.0000E-02  0.0000E+00  0.0000E+00 -4.0659E-03
       28061 -8.0000E-03  0.0000E+00  0.0000E+00 -4.0919E-03
       28063 -7.0000E-03  0.0000E+00  0.0000E+00 -4.1045E-03
       28065 -6.0000E-03  0.0000E+00  0.0000E+00 -4.1167E-03
       28071 -5.0000E-03  0.0000E+00  0.0000E+00 -4.1295E-03
       28080  4.9371E-03 -7.8200E-04  0.0000E+00 -4.1295E-03
       28094  9.8742E-03 -1.5640E-03  0.0000E+00 -4.0660E-03
       28097  4.7541E-03 -1.5450E-03  0.0000E+00 -4.1294E-03
       28099  9.5083E-03 -3.0900E-03  0.0000E+00 -4.0661E-03
       28101  4.4544E-03 -2.2700E-03  0.0000E+00 -4.1294E-03
       28103  8.9088E-03 -4.5400E-03  0.0000E+00 -4.0661E-03
       28105  4.0448E-03 -2.9390E-03  0.0000E+00 -4.1294E-03
       28107  8.0896E-03 -5.8780E-03  0.0000E+00 -4.0662E-03
       28109  3.5355E-03 -3.5360E-03  0.0000E+00 -4.1294E-03
       28111  7.0710E-03 -7.0710E-03  0.0000E+00 -4.0662E-03
       28113  2.9388E-03 -4.0450E-03  0.0000E+00 -4.1294E-03
       28115  5.8777E-03 -8.0900E-03  0.0000E+00 -4.0661E-03
       28117  2.2698E-03 -4.4540E-03  0.0000E+00 -4.1294E-03
       28119  4.5395E-03 -8.9090E-03  0.0000E+00 -4.0660E-03
       28121  1.5448E-03 -4.7540E-03  0.0000E+00 -4.1295E-03
       28123  3.0896E-03 -9.5080E-03  0.0000E+00 -4.0660E-03
       28125  7.8200E-04 -4.9370E-03  0.0000E+00 -4.1295E-03
       28127  1.5639E-03 -9.8740E-03  0.0000E+00 -4.0660E-03
       28129  9.6640E-13 -5.0000E-03  0.0000E+00 -4.1294E-03
       28131  1.9330E-12 -1.0000E-02  0.0000E+00 -4.0659E-03
       28133 -7.8200E-04 -4.9370E-03  0.0000E+00 -4.1295E-03
       28135 -1.5640E-03 -9.8740E-03  0.0000E+00 -4.0660E-03
       28137 -1.5450E-03 -4.7540E-03  0.0000E+00 -4.1295E-03
       28139 -3.0900E-03 -9.5080E-03  0.0000E+00 -4.0660E-03
       28141 -2.2700E-03 -4.4540E-03  0.0000E+00 -4.1294E-03
       28143 -4.5400E-03 -8.9090E-03  0.0000E+00 -4.0660E-03
       28145 -2.9390E-03 -4.0450E-03  0.0000E+00 -4.1294E-03
       28147 -5.8780E-03 -8.0900E-03  0.0000E+00 -4.0661E-03
       28149 -3.5360E-03 -3.5360E-03  0.0000E+00 -4.1294E-03
       28151 -7.0710E-03 -7.0710E-03  0.0000E+00 -4.0662E-03
       28153 -4.0450E-03 -2.9390E-03  0.0000E+00 -4.1294E-03
       28155 -8.0900E-03 -5.8780E-03  0.0000E+00 -4.0662E-03
       28157 -4.4540E-03 -2.2700E-03  0.0000E+00 -4.1294E-03
       28159 -8.9090E-03 -4.5400E-03  0.0000E+00 -4.0661E-03
       28161 -4.7540E-03 -1.5450E-03  0.0000E+00 -4.1294E-03
       28163 -9.5080E-03 -3.0900E-03  0.0000E+00 -4.0661E-03
       28165 -4.9370E-03 -7.8200E-04  0.0000E+00 -4.1295E-03
       28167 -9.8740E-03 -1.5640E-03  0.0000E+00 -4.0660E-03
